#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
37    0.380000    25    
38    0.180000    0    
39    0.380000    23    
40    0.180000    0    
41    0.380000    25    
42    0.380000    25    
43    0.180000    0    
44    0.180000    0    
45    0.380000    23    
46    0.380000    24    
47    0.380000    25    
48    0.180000    0    
49    0.380000    24    
50    0.380000    24    
51    0.380000    22    
52    0.180000    0    
53    0.380000    24    
54    0.180000    0    
55    0.380000    23    

#Macrocel    #Threshold    #Rate[Hz]
1    0.410000    22    
2    0.410000    23    
3    0.410000    22    
4    0.410000    22    
5    0.210000    0    
6    0.210000    0    
7    0.410000    21    
8    0.410000    19    
9    0.410000    18    
10    0.210000    0    
11    0.410000    21    
12    0.410000    18    
13    0.210000    0    
14    0.410000    14    
15    0.410000    12    
16    0.210000    0    
17    0.210000    0    
18    0.410000    22    
19    0.410000    20    
20    0.210000    0    
21    0.210000    0    
22    0.410000    20    
23    0.410000    22    
24    0.410000    20    
25    0.410000    23    
26    0.210000    0    
27    0.410000    21    
28    0.410000    20    
29    0.210000    0    
30    0.210000    23    
31    0.410000    20    
32    0.210000    0    
33    0.210000    0    
34    0.210000    0    
35    0.410000    23    
36    0.410000    22    
37    0.410000    23    
38    0.210000    0    
39    0.410000    24    
40    0.210000    0    
41    0.410000    22    
42    0.410000    23    
43    0.210000    0    
44    0.210000    0    
45    0.410000    24    
46    0.410000    19    
47    0.410000    22    
48    0.210000    0    
49    0.410000    19    
50    0.410000    23    
51    0.410000    22    
52    0.210000    0    
53    0.410000    22    
54    0.210000    0    
55    0.410000    23    

#Macrocel    #Threshold    #Rate[Hz]
1    0.440000    23    
2    0.440000    23    
3    0.440000    16    
4    0.440000    16    
5    0.240000    0    
6    0.240000    0    
7    0.440000    20    
8    0.440000    14    
9    0.440000    12    
10    0.240000    0    
11    0.440000    18    
12    0.440000    16    
13    0.240000    0    
14    0.440000    12    
15    0.440000    12    
16    0.240000    0    
17    0.240000    0    
18    0.440000    14    
19    0.440000    15    
20    0.240000    0    
21    0.240000    0    
22    0.440000    18    
23    0.440000    15    
24    0.440000    15    
25    0.440000    21    
26    0.240000    0    
27    0.440000    18    
28    0.440000    19    
29    0.240000    0    
30    0.240000    23    
31    0.440000    10    
32    0.240000    0    
33    0.240000    0    
34    0.240000    0    
35    0.440000    21    
36    0.440000    19    
37    0.440000    19    
38    0.240000    0    
39    0.440000    16    
40    0.240000    0    
41    0.440000    21    
42    0.440000    19    
43    0.240000    0    
44    0.240000    0    
45    0.440000    17    
46    0.440000    20    
47    0.440000    21    
48    0.240000    0    
49    0.440000    20    
50    0.440000    20    
51    0.440000    17    
52    0.240000    0    
53    0.440000    19    
54    0.240000    0    
55    0.440000    21    

#Macrocel    #Threshold    #Rate[Hz]
1    0.470000    18    
2    0.470000    18    
3    0.470000    11    
4    0.470000    10    
5    0.270000    0    
6    0.270000    0    
7    0.470000    19    
8    0.470000    11    
9    0.470000    10    
10    0.270000    0    
11    0.470000    13    
12    0.470000    13    
13    0.270000    0    
14    0.470000    11    
15    0.470000    10    
16    0.270000    0    
17    0.270000    0    
18    0.470000    9    
19    0.470000    18    
20    0.270000    0    
21    0.270000    0    
22    0.470000    10    
23    0.470000    18    
24    0.470000    2    
25    0.470000    17    
26    0.270000    0    
27    0.470000    4    
28    0.470000    11    
29    0.270000    0    
30    0.270000    24    
31    0.470000    6    
32    0.270000    0    
33    0.270000    0    
34    0.270000    0    
35    0.470000    12    
36    0.470000    11    
37    0.470000    7    
38    0.270000    0    
39    0.470000    15    
40    0.270000    0    
41    0.470000    14    
42    0.470000    7    
43    0.270000    0    
44    0.270000    0    
45    0.470000    15    
46    0.470000    11    
47    0.470000    14    
48    0.270000    0    
49    0.470000    9    
50    0.470000    20    
51    0.470000    10    
52    0.270000    0    
53    0.470000    19    
54    0.270000    0    
55    0.470000    10    

#Macrocel    #Threshold    #Rate[Hz]
1    0.500000    9    
2    0.500000    13    
3    0.500000    6    
4    0.500000    6    
5    0.300000    0    
6    0.300000    0    
7    0.500000    10    
8    0.500000    8    
9    0.500000    8    
10    0.300000    0    
11    0.500000    10    
12    0.500000    8    
13    0.300000    0    
14    0.500000    4    
15    0.500000    2    
16    0.300000    0    
17    0.300000    0    
18    0.500000    3    
19    0.500000    14    
20    0.300000    0    
21    0.300000    0    
22    0.500000    5    
23    0.500000    15    
24    0.500000    7    
25    0.500000    14    
26    0.300000    0    
27    0.500000    10    
28    0.500000    5    
29    0.300000    0    
30    0.300000    25    
31    0.500000    6    
32    0.300000    0    
33    0.300000    0    
34    0.300000    0    
35    0.500000    11    
36    0.500000    8    
37    0.500000    7    
38    0.300000    0    
39    0.500000    14    
40    0.300000    0    
41    0.500000    10    
42    0.500000    7    
43    0.300000    0    
44    0.300000    0    
45    0.500000    14    
46    0.500000    4    
47    0.500000    10    
48    0.300000    0    
49    0.500000    3    
50    0.500000    13    
51    0.500000    6    
52    0.300000    0    
53    0.500000    13    
54    0.300000    0    
55    0.500000    6    

#Macrocel    #Threshold    #Rate[Hz]
1    0.530000    4    
2    0.530000    6    
3    0.530000    6    
4    0.530000    6    
5    0.330000    0    
6    0.330000    0    
7    0.530000    2    
8    0.530000    3    
9    0.530000    3    
10    0.330000    0    
11    0.530000    9    
12    0.530000    6    
13    0.330000    0    
14    0.530000    0    
15    0.530000    0    
16    0.330000    0    
17    0.330000    0    
18    0.530000    5    
19    0.530000    4    
20    0.330000    0    
21    0.330000    0    
22    0.530000    3    
23    0.530000    4    
24    0.530000    1    
25    0.530000    6    
26    0.330000    0    
27    0.530000    2    
28    0.530000    3    
29    0.330000    0    
30    0.330000    25    
31    0.530000    2    
32    0.330000    0    
33    0.330000    0    
34    0.330000    0    
35    0.530000    4    
36    0.530000    3    
37    0.530000    3    
38    0.330000    0    
39    0.530000    5    
40    0.330000    0    
41    0.530000    5    
42    0.530000    3    
43    0.330000    0    
44    0.330000    0    
45    0.530000    4    
46    0.530000    5    
47    0.530000    5    
48    0.330000    0    
49    0.530000    5    
50    0.530000    6    
51    0.530000    5    
52    0.330000    0    
53    0.530000    3    
54    0.330000    0    
55    0.530000    5    

#Macrocel    #Threshold    #Rate[Hz]
1    0.560000    5    
2    0.560000    6    
3    0.560000    0    
4    0.560000    0    
5    0.360000    0    
6    0.360000    0    
7    0.560000    0    
8    0.560000    2    
9    0.560000    1    
10    0.360000    0    
11    0.560000    1    
12    0.560000    0    
13    0.360000    0    
14    0.560000    1    
15    0.560000    0    
16    0.360000    0    
17    0.360000    0    
18    0.560000    2    
19    0.560000    3    
20    0.360000    0    
21    0.360000    0    
22    0.560000    3    
23    0.560000    3    
24    0.560000    2    
25    0.560000    2    
26    0.360000    0    
27    0.560000    2    
28    0.560000    3    
29    0.360000    0    
30    0.360000    24    
31    0.560000    0    
32    0.360000    0    
33    0.360000    0    
34    0.360000    0    
35    0.560000    8    
36    0.560000    6    
37    0.560000    0    
38    0.360000    0    
39    0.560000    3    
40    0.360000    0    
41    0.560000    6    
42    0.560000    1    
43    0.360000    0    
44    0.360000    0    
45    0.560000    3    
46    0.560000    5    
47    0.560000    6    
48    0.360000    0    
49    0.560000    5    
50    0.560000    6    
51    0.560000    0    
52    0.360000    0    
53    0.560000    2    
54    0.360000    0    
55    0.560000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.590000    4    
2    0.590000    4    
3    0.590000    1    
4    0.590000    1    
5    0.390000    0    
6    0.390000    0    
7    0.590000    0    
8    0.590000    0    
9    0.590000    0    
10    0.390000    0    
11    0.590000    0    
12    0.590000    0    
13    0.390000    0    
14    0.590000    0    
15    0.590000    0    
16    0.390000    0    
17    0.390000    0    
18    0.590000    0    
19    0.590000    1    
20    0.390000    0    
21    0.390000    0    
22    0.590000    2    
23    0.590000    1    
24    0.590000    0    
25    0.590000    2    
26    0.390000    0    
27    0.590000    0    
28    0.590000    2    
29    0.390000    0    
30    0.390000    25    
31    0.590000    0    
32    0.390000    0    
33    0.390000    0    
34    0.390000    0    
35    0.590000    0    
36    0.590000    0    
37    0.590000    0    
38    0.390000    0    
39    0.590000    0    
40    0.390000    0    
41    0.590000    2    
42    0.590000    0    
43    0.390000    0    
44    0.390000    0    
45    0.590000    1    
46    0.590000    0    
47    0.590000    2    
48    0.390000    0    
49    0.590000    0    
50    0.590000    0    
51    0.590000    0    
52    0.390000    0    
53    0.590000    0    
54    0.390000    0    
55    0.590000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.620000    0    
2    0.620000    0    
3    0.620000    1    
4    0.620000    1    
5    0.420000    0    
6    0.420000    0    
7    0.620000    0    
8    0.620000    0    
9    0.620000    0    
10    0.420000    0    
11    0.620000    0    
12    0.620000    0    
13    0.420000    0    
14    0.620000    0    
15    0.620000    0    
16    0.420000    0    
17    0.420000    0    
18    0.620000    1    
19    0.620000    0    
20    0.420000    0    
21    0.420000    0    
22    0.620000    0    
23    0.620000    0    
24    0.620000    0    
25    0.620000    0    
26    0.420000    0    
27    0.620000    0    
28    0.620000    0    
29    0.420000    0    
30    0.420000    17    
31    0.620000    0    
32    0.420000    0    
33    0.420000    0    
34    0.420000    0    
35    0.620000    0    
36    0.620000    0    
37    0.620000    0    
38    0.420000    0    
39    0.620000    0    
40    0.420000    0    
41    0.620000    0    
42    0.620000    0    
43    0.420000    0    
44    0.420000    0    
45    0.620000    0    
46    0.620000    0    
47    0.620000    0    
48    0.420000    0    
49    0.620000    0    
50    0.620000    0    
51    0.620000    0    
52    0.420000    0    
53    0.620000    0    
54    0.420000    0    
55    0.620000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    0.650000    0    
2    0.650000    0    
3    0.650000    0    
4    0.650000    0    
5    0.450000    0    
6    0.450000    0    
7    0.650000    0    
8    0.650000    0    
9    0.650000    0    
10    0.450000    0    
11    0.650000    0    
