#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
7    1.110000    3    
8    1.510000    0    
9    1.510000    0    
10    1.110000    3    
11    1.110000    0    
12    1.110000    0    
13    1.110000    3    
14    1.110000    6    
15    1.110000    5    
16    1.110000    0    
17    0.710000    0    
18    1.110000    1    
19    1.110000    0    
20    1.510000    0    
21    1.110000    4    
22    1.310000    0    
23    1.110000    0    
24    1.110000    8    
25    1.110000    0    
26    1.110000    2    
27    1.110000    8    
28    1.110000    6    
29    0.910000    2    
30    1.110000    0    
31    1.110000    1    
32    0.710000    0    
33    1.110000    9    
34    1.110000    5    
35    1.310000    0    
36    1.310000    0    
37    1.110000    0    
38    1.110000    0    
39    1.110000    2    
40    1.310000    0    
41    1.110000    4    
42    1.110000    0    
43    0.710000    0    
44    1.110000    0    
45    1.110000    1    
46    1.110000    0    
47    1.110000    4    
48    1.110000    2    
49    1.110000    0    
50    1.110000    6    
51    1.110000    1    
52    1.110000    0    
53    1.110000    6    
54    1.110000    5    
55    1.110000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    1.340000    0    
2    1.340000    0    
3    1.140000    0    
4    1.140000    2    
5    1.340000    0    
6    0.740000    0    
7    1.140000    0    
8    1.540000    0    
9    1.540000    0    
10    1.140000    2    
11    1.140000    1    
12    1.140000    0    
13    1.140000    0    
14    1.140000    3    
15    1.140000    3    
16    1.140000    1    
17    0.740000    0    
18    1.140000    0    
19    1.140000    0    
20    1.540000    0    
21    1.140000    3    
22    1.340000    0    
23    1.140000    0    
24    1.140000    4    
25    1.140000    0    
26    1.140000    0    
27    1.140000    4    
28    1.140000    2    
29    0.940000    2    
30    1.140000    0    
31    1.140000    0    
32    0.740000    0    
33    1.140000    4    
34    1.140000    2    
35    1.340000    0    
36    1.340000    0    
37    1.140000    0    
38    1.140000    0    
39    1.140000    0    
40    1.340000    0    
41    1.140000    0    
42    1.140000    0    
43    0.740000    0    
44    1.140000    0    
45    1.140000    0    
46    1.140000    0    
47    1.140000    0    
48    1.140000    0    
49    1.140000    0    
50    1.140000    3    
51    1.140000    0    
52    1.140000    0    
53    1.140000    2    
54    1.140000    1    
55    1.140000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    1.370000    0    
2    1.370000    0    
3    1.170000    0    
4    1.170000    0    
5    1.370000    0    
6    0.770000    0    
7    1.170000    0    
8    1.570000    0    
9    1.570000    0    
10    1.170000    0    
11    1.170000    0    
12    1.170000    0    
13    1.170000    0    
14    1.170000    2    
15    1.170000    2    
16    1.170000    0    
17    0.770000    0    
18    1.170000    0    
19    1.170000    0    
20    1.570000    0    
21    1.170000    1    
22    1.370000    0    
23    1.170000    0    
24    1.170000    1    
25    1.170000    0    
26    1.170000    0    
27    1.170000    1    
28    1.170000    3    
29    0.970000    1    
30    1.170000    0    
31    1.170000    0    
32    0.770000    0    
33    1.170000    1    
34    1.170000    2    
35    1.370000    0    
36    1.370000    0    
37    1.170000    0    
38    1.170000    0    
39    1.170000    0    
40    1.370000    0    
41    1.170000    0    
42    1.170000    0    
43    0.770000    0    
44    1.170000    0    
45    1.170000    0    
46    1.170000    0    
47    1.170000    2    
48    1.170000    0    
49    1.170000    0    
50    1.170000    3    
51    1.170000    0    
52    1.170000    0    
53    1.170000    3    
54    1.170000    3    
55    1.170000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    1.400000    0    
2    1.400000    0    
3    1.200000    0    
4    1.200000    0    
5    1.400000    0    
6    0.800000    0    
7    1.200000    0    
8    1.600000    0    
9    1.600000    0    
10    1.200000    0    
11    1.200000    0    
12    1.200000    0    
13    1.200000    0    
14    1.200000    1    
15    1.200000    1    
16    1.200000    0    
17    0.800000    0    
18    1.200000    0    
19    1.200000    0    
20    1.600000    0    
21    1.200000    1    
22    1.400000    0    
23    1.200000    0    
24    1.200000    0    
25    1.200000    0    
26    1.200000    0    
27    1.200000    0    
28    1.200000    2    
29    1.000000    2    
30    1.200000    0    
31    1.200000    0    
32    0.800000    0    
33    1.200000    0    
34    1.200000    1    
35    1.400000    0    
36    1.400000    0    
37    1.200000    0    
38    1.200000    0    
39    1.200000    1    
40    1.400000    0    
41    1.200000    0    
42    1.200000    0    
43    0.800000    0    
44    1.200000    0    
45    1.200000    0    
46    1.200000    0    
47    1.200000    0    
48    1.200000    1    
49    1.200000    0    
50    1.200000    1    
51    1.200000    0    
52    1.200000    0    
53    1.200000    1    
54    1.200000    1    
55    1.200000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    1.430000    0    
2    1.430000    0    
3    1.230000    0    
4    1.230000    0    
5    1.430000    0    
6    0.830000    0    
7    1.230000    0    
8    1.630000    0    
9    1.630000    0    
10    1.230000    0    
11    1.230000    0    
12    1.230000    0    
13    1.230000    0    
14    1.230000    2    
15    1.230000    2    
16    1.230000    0    
17    0.830000    0    
18    1.230000    0    
19    1.230000    0    
20    1.630000    0    
21    1.230000    0    
22    1.430000    0    
23    1.230000    0    
24    1.230000    0    
25    1.230000    0    
26    1.230000    0    
27    1.230000    2    
28    1.230000    0    
29    1.030000    1    
30    1.230000    0    
31    1.230000    0    
32    0.830000    0    
33    1.230000    2    
34    1.230000    0    
35    1.430000    0    
36    1.430000    0    
37    1.230000    0    
38    1.230000    0    
39    1.230000    0    
40    1.430000    0    
41    1.230000    0    
42    1.230000    0    
43    0.830000    0    
44    1.230000    0    
45    1.230000    0    
46    1.230000    0    
47    1.230000    0    
48    1.230000    0    
49    1.230000    0    
50    1.230000    1    
51    1.230000    0    
52    1.230000    0    
53    1.230000    1    
54    1.230000    1    
55    1.230000    0    

#Macrocel     #Threshold 
1    0.830000 
2    0.830000 
3    0.630000 
4    0.630000 
5    0.830000 
6    0.230000 
7    0.630000 
8    1.030000 
9    1.030000 
10    0.630000 
11    0.630000 
12    0.630000 
13    0.630000 
14    -29.369999 
15    -29.369999 
16    0.630000 
17    0.230000 
18    0.630000 
19    0.630000 
20    1.030000 
21    0.630000 
22    0.830000 
23    0.630000 
24    0.630000 
25    0.630000 
26    0.630000 
27    0.630000 
28    0.630000 
29    -29.569999 
30    0.630000 
31    0.630000 
32    0.230000 
33    0.630000 
34    0.630000 
35    0.830000 
36    0.830000 
37    0.630000 
38    0.630000 
39    0.630000 
40    0.830000 
41    0.630000 
42    0.630000 
43    0.230000 
44    0.630000 
45    0.630000 
46    0.630000 
47    0.630000 
48    0.630000 
49    0.630000 
50    -29.369999 
51    0.630000 
52    0.630000 
53    -29.369999 
54    -29.369999 
55    0.630000 

#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
356        1        14        3        2,3,0        13.616482
584        1        27        1        1,0,0        13.084564
418        2        28        7        4,7,0        11.362295
365        4        20        9        9,0,0        11.338205
103        5        25        15        11,15,0        8.081774
191        5        6        12        8,12,0        10.655695
229        6        24        18        14,18,0        5.842715
596        8        9        23        23,0,0        7.348171
14        9        22        28        24,28,0        8.781776
197        9        6        27        19,27,0        10.058931
41        10        9        30        22,30,0        8.061586
278        11        3        31        25,31,0        8.983797
374        12        22        36        32,36,0        10.787029
117        13        29        42        35,42,0        9.727833
59        14        10        45        37,45,0        10.644184
128        14        28        47        39,47,0        10.627968
450        15        32        49        43,49,0        10.895651
261        16        29        53        46,53,0        8.913130
326        17        17        55        50,55,0        9.518696
#Threshold 0.200000    25    25    25    25    0    0    25    25    25    0    25    25    0    25    25    0    0    25    25    0    0    25    25    25    25    0    25    25    0    25    24    25    0    0    25    25    25    0    25    0    0    25    25    0    25    25    25    0    25    25    0    0    25    0    25    
#Threshold 0.400000    25    25    25    25    0    0    25    25    25    0    25    25    0    25    25    0    0    25    25    0    0    25    25    25    25    0    25    25    0    25    25    25    0    0    25    25    25    0    25    0    0    25    25    0    25    25    25    0    25    25    0    0    25    0    25    
#Threshold 0.600000    25    22    21    25    0    0    25    25    25    0    25    25    0    25    25    0    0    25    25    0    0    25    24    25    25    0    25    25    0    25    25    25    0    0    25    25    25    0    25    0    0    25    25    0    25    25    25    0    25    25    0    0    25    0    25    
#Threshold 0.800000    7    1    1    21    0    0    21    19    24    0    24    19    0    25    24    0    0    25    25    0    0    24    8    24    22    0    25    24    0    22    23    21    0    0    22    21    21    0    24    0    0    22    25    0    18    25    24    0    25    21    0    0    25    0    21    
#Threshold 1.000000    0    0    0    2    0    0    3    2    14    0    10    1    0    25    9    0    0    25    7    0    0    9    0    5    5    0    8    5    0    8    5    2    0    0    5    2    2    0    1    0    0    5    16    0    2    4    1    0    18    8    0    0    4    0    8    
#Threshold 1.200000    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    0    0    25    0    0    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    1    
#Threshold 1.400000    0    0    0    0    0    0    0    0    0    0    0    0    0    24    0    0    0    24    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Threshold 1.600000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Macrocel    #Threshold    #Rate[Hz]
1    0.600000    23    
2    0.400000    25    
3    0.400000    25    
4    0.600000    25    
5    0.200000    0    
6    0.200000    0    
7    0.600000    25    
8    0.600000    25    
9    0.600000    25    
10    0.200000    0    
11    0.600000    25    
12    0.600000    25    
13    0.200000    0    
14    1.200000    25    
15    0.600000    25    
16    0.200000    0    
17    0.200000    0    
18    1.200000    25    
19    0.800000    24    
20    0.200000    0    
21    0.200000    0    
22    0.600000    25    
23    0.400000    25    
24    0.600000    25    
25    0.600000    25    
26    0.200000    0    
27    0.800000    24    
28    0.600000    25    
29    0.200000    0    
30    0.600000    25    
31    0.200000    25    
32    0.600000    25    
33    0.200000    0    
34    0.200000    0    
35    0.600000    25    
36    0.600000    24    
37    0.600000    25    
38    0.200000    0    
39    0.600000    25    
40    0.200000    0    
41    0.200000    0    
42    0.600000    25    
43    0.800000    24    
44    0.200000    0    
45    0.600000    25    
46    0.800000    21    
47    0.600000    25    
48    0.200000    0    
49    0.800000    24    
50    0.600000    25    
51    0.200000    0    
52    0.200000    0    
53    0.800000    21    
54    0.200000    0    
55    0.600000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.630000    24    
2    0.430000    25    
3    0.430000    25    
4    0.630000    25    
5    0.230000    0    
6    0.230000    0    
7    0.630000    25    
8    0.630000    25    
9    0.630000    25    
10    0.230000    0    
11    0.630000    25    
12    0.630000    25    
13    0.230000    0    
14    1.230000    25    
15    0.630000    25    
16    0.230000    0    
17    0.230000    0    
18    1.230000    25    
19    0.830000    23    
20    0.230000    0    
21    0.230000    0    
22    0.630000    25    
23    0.430000    25    
24    0.630000    25    
25    0.630000    25    
26    0.230000    0    
27    0.830000    23    
28    0.630000    25    
29    0.230000    0    
30    0.630000    25    
31    0.230000    25    
32    0.630000    25    
33    0.230000    0    
34    0.230000    0    
35    0.630000    25    
36    0.630000    25    
37    0.630000    25    
38    0.230000    0    
39    0.630000    25    
40    0.230000    0    
41    0.230000    0    
42    0.630000    25    
43    0.830000    25    
44    0.230000    0    
45    0.630000    25    
46    0.830000    20    
47    0.630000    25    
48    0.230000    0    
49    0.830000    25    
50    0.630000    25    
51    0.230000    0    
52    0.230000    0    
53    0.830000    20    
54    0.230000    0    
55    0.630000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.660000    21    
2    0.460000    25    
3    0.460000    25    
4    0.660000    23    
5    0.260000    0    
6    0.260000    0    
7    0.660000    23    
8    0.660000    25    
9    0.660000    25    
10    0.260000    0    
11    0.660000    25    
12    0.660000    25    
13    0.260000    0    
14    1.260000    25    
15    0.660000    25    
16    0.260000    0    
17    0.260000    0    
18    1.260000    25    
19    0.860000    18    
20    0.260000    0    
21    0.260000    0    
22    0.660000    25    
23    0.460000    25    
24    0.660000    25    
25    0.660000    25    
26    0.260000    0    
27    0.860000    19    
28    0.660000    25    
29    0.260000    0    
30    0.660000    25    
31    0.260000    25    
32    0.660000    25    
33    0.260000    0    
34    0.260000    0    
35    0.660000    25    
36    0.660000    25    
37    0.660000    24    
38    0.260000    0    
39    0.660000    25    
40    0.260000    0    
41    0.260000    0    
42    0.660000    25    
43    0.860000    24    
44    0.260000    0    
45    0.660000    24    
46    0.860000    22    
47    0.660000    25    
48    0.260000    0    
49    0.860000    24    
50    0.660000    25    
51    0.260000    0    
52    0.260000    0    
53    0.860000    21    
54    0.260000    0    
55    0.660000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.690000    12    
2    0.490000    25    
3    0.490000    25    
4    0.690000    25    
5    0.290000    0    
6    0.290000    0    
7    0.690000    25    
8    0.690000    25    
9    0.690000    25    
10    0.290000    0    
11    0.690000    25    
12    0.690000    24    
13    0.290000    0    
14    1.290000    25    
15    0.690000    25    
16    0.290000    0    
17    0.290000    0    
18    1.290000    25    
19    0.890000    14    
20    0.290000    0    
21    0.290000    0    
22    0.690000    25    
23    0.490000    25    
24    0.690000    25    
25    0.690000    25    
26    0.290000    0    
27    0.890000    16    
28    0.690000    25    
29    0.290000    0    
30    0.690000    25    
31    0.290000    25    
32    0.690000    23    
33    0.290000    0    
34    0.290000    0    
35    0.690000    25    
36    0.690000    23    
37    0.690000    24    
38    0.290000    0    
39    0.690000    25    
40    0.290000    0    
41    0.290000    0    
42    0.690000    25    
43    0.890000    18    
44    0.290000    0    
45    0.690000    22    
46    0.890000    17    
47    0.690000    25    
48    0.290000    0    
49    0.890000    20    
50    0.690000    25    
51    0.290000    0    
52    0.290000    0    
53    0.890000    15    
54    0.290000    0    
55    0.690000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.720000    13    
2    0.520000    24    
3    0.520000    24    
4    0.720000    25    
5    0.320000    0    
6    0.320000    0    
7    0.720000    25    
8    0.720000    25    
9    0.720000    24    
10    0.320000    0    
11    0.720000    25    
12    0.720000    25    
13    0.320000    0    
14    1.320000    25    
15    0.720000    24    
16    0.320000    0    
17    0.320000    0    
18    1.320000    25    
19    0.920000    10    
20    0.320000    0    
21    0.320000    0    
22    0.720000    24    
23    0.520000    25    
24    0.720000    25    
25    0.720000    25    
26    0.320000    0    
27    0.920000    10    
28    0.720000    25    
29    0.320000    0    
30    0.720000    24    
31    0.320000    25    
32    0.720000    25    
33    0.320000    0    
34    0.320000    0    
35    0.720000    24    
36    0.720000    25    
37    0.720000    23    
38    0.320000    0    
39    0.720000    25    
40    0.320000    0    
41    0.320000    0    
42    0.720000    24    
43    0.920000    20    
44    0.320000    0    
45    0.720000    22    
46    0.920000    14    
47    0.720000    25    
48    0.320000    0    
49    0.920000    21    
50    0.720000    24    
51    0.320000    0    
52    0.320000    0    
53    0.920000    14    
54    0.320000    0    
55    0.720000    24    

#Macrocel    #Threshold    #Rate[Hz]
1    0.750000    6    
2    0.550000    24    
3    0.550000    24    
4    0.750000    22    
5    0.350000    0    
6    0.350000    0    
7    0.750000    23    
8    0.750000    24    
9    0.750000    25    
10    0.350000    0    
11    0.750000    25    
12    0.750000    24    
13    0.350000    0    
14    1.350000    25    
15    0.750000    25    
16    0.350000    0    
17    0.350000    0    
18    1.350000    25    
19    0.950000    10    
20    0.350000    0    
21    0.350000    0    
22    0.750000    25    
23    0.550000    25    
24    0.750000    25    
25    0.750000    23    
26    0.350000    0    
27    0.950000    10    
28    0.750000    25    
29    0.350000    0    
30    0.750000    25    
31    0.350000    25    
32    0.750000    24    
33    0.350000    0    
34    0.350000    0    
35    0.750000    23    
36    0.750000    24    
37    0.750000    22    
38    0.350000    0    
39    0.750000    24    
40    0.350000    0    
41    0.350000    0    
42    0.750000    23    
43    0.950000    15    
44    0.350000    0    
45    0.750000    22    
46    0.950000    11    
47    0.750000    24    
48    0.350000    0    
49    0.950000    16    
50    0.750000    24    
51    0.350000    0    
52    0.350000    0    
53    0.950000    11    
54    0.350000    0    
55    0.750000    24    

#Macrocel    #Threshold    #Rate[Hz]
1    0.780000    7    
2    0.580000    21    
3    0.580000    21    
4    0.780000    22    
5    0.380000    0    
6    0.380000    0    
7    0.780000    23    
8    0.780000    19    
9    0.780000    25    
10    0.380000    0    
11    0.780000    25    
12    0.780000    19    
13    0.380000    0    
14    1.380000    25    
15    0.780000    25    
16    0.380000    0    
17    0.380000    0    
18    1.380000    25    
19    0.980000    3    
20    0.380000    0    
21    0.380000    0    
22    0.780000    25    
23    0.580000    23    
24    0.780000    24    
25    0.780000    24    
26    0.380000    0    
27    0.980000    3    
28    0.780000    24    
29    0.380000    0    
30    0.780000    25    
31    0.380000    25    
32    0.780000    22    
33    0.380000    0    
34    0.380000    0    
35    0.780000    23    
36    0.780000    22    
37    0.780000    19    
38    0.380000    0    
39    0.780000    25    
40    0.380000    0    
41    0.380000    0    
42    0.780000    22    
43    0.980000    12    
44    0.380000    0    
45    0.780000    17    
46    0.980000    5    
47    0.780000    25    
48    0.380000    0    
49    0.980000    12    
50    0.780000    19    
51    0.380000    0    
52    0.380000    0    
53    0.980000    5    
54    0.380000    0    
55    0.780000    19    

#Macrocel    #Threshold    #Rate[Hz]
1    0.810000    5    
2    0.610000    18    
3    0.610000    17    
4    0.810000    18    
5    0.410000    0    
6    0.410000    0    
7    0.810000    19    
8    0.810000    21    
9    0.810000    25    
10    0.410000    0    
11    0.810000    25    
12    0.810000    20    
13    0.410000    0    
14    1.410000    24    
15    0.810000    24    
16    0.410000    0    
17    0.410000    0    
18    1.410000    24    
19    1.010000    3    
20    0.410000    0    
21    0.410000    0    
22    0.810000    25    
23    0.610000    24    
24    0.810000    21    
25    0.810000    23    
26    0.410000    0    
27    1.010000    3    
28    0.810000    21    
29    0.410000    0    
30    0.810000    25    
31    0.410000    25    
32    0.810000    21    
33    0.410000    0    
34    0.410000    0    
35    0.810000    22    
36    0.810000    20    
37    0.810000    20    
38    0.410000    0    
39    0.810000    20    
40    0.410000    0    
41    0.410000    0    
42    0.810000    22    
43    1.010000    18    
44    0.410000    0    
45    0.810000    19    
46    1.010000    3    
47    0.810000    18    
48    0.410000    0    
49    1.010000    19    
50    0.810000    22    
51    0.410000    0    
52    0.410000    0    
53    1.010000    3    
54    0.410000    0    
55    0.810000    22    

#Macrocel    #Threshold    #Rate[Hz]
1    0.840000    4    
2    0.640000    21    
3    0.640000    21    
4    0.840000    16    
5    0.440000    0    
6    0.440000    0    
7    0.840000    18    
8    0.840000    16    
9    0.840000    21    
10    0.440000    0    
11    0.840000    22    
12    0.840000    14    
13    0.440000    0    
14    1.440000    23    
15    0.840000    21    
16    0.440000    0    
17    0.440000    0    
18    1.440000    23    
19    1.040000    4    
20    0.440000    0    
21    0.440000    0    
22    0.840000    23    
23    0.640000    23    
24    0.840000    21    
25    0.840000    21    
26    0.440000    0    
27    1.040000    4    
28    0.840000    21    
29    0.440000    0    
30    0.840000    21    
31    0.440000    25    
32    0.840000    20    
33    0.440000    0    
34    0.440000    0    
35    0.840000    23    
36    0.840000    19    
37    0.840000    18    
38    0.440000    0    
39    0.840000    21    
40    0.440000    0    
41    0.440000    0    
42    0.840000    23    
43    1.040000    6    
44    0.440000    0    
45    0.840000    16    
46    1.040000    2    
47    0.840000    21    
48    0.440000    0    
49    1.040000    8    
50    0.840000    22    
51    0.440000    0    
52    0.440000    0    
53    1.040000    1    
54    0.440000    0    
55    0.840000    22    

#Macrocel    #Threshold    #Rate[Hz]
1    0.870000    0    
2    0.670000    17    
3    0.670000    17    
4    0.870000    15    
5    0.470000    0    
6    0.470000    0    
7    0.870000    16    
8    0.870000    14    
9    0.870000    21    
10    0.470000    0    
11    0.870000    20    
12    0.870000    12    
13    0.470000    0    
14    1.470000    20    
15    0.870000    20    
16    0.470000    0    
17    0.470000    0    
18    1.470000    19    
19    1.070000    2    
20    0.470000    0    
21    0.470000    0    
22    0.870000    19    
23    0.670000    17    
24    0.870000    20    
25    0.870000    17    
26    0.470000    0    
27    1.070000    2    
28    0.870000    21    
29    0.470000    0    
30    0.870000    17    
31    0.470000    25    
32    0.870000    20    
33    0.470000    0    
34    0.470000    0    
35    0.870000    19    
36    0.870000    20    
37    0.870000    13    
38    0.470000    0    
39    0.870000    17    
40    0.470000    0    
41    0.470000    0    
42    0.870000    19    
43    1.070000    7    
44    0.470000    0    
45    0.870000    10    
46    1.070000    2    
47    0.870000    17    
48    0.470000    0    
49    1.070000    8    
50    0.870000    18    
51    0.470000    0    
52    0.470000    0    
53    1.070000    1    
54    0.470000    0    
55    0.870000    18    

#Macrocel    #Threshold    #Rate[Hz]
1    0.900000    0    
2    0.700000    12    
3    0.700000    11    
4    0.900000    7    
5    0.500000    0    
6    0.500000    0    
7    0.900000    8    
8    0.900000    8    
9    0.900000    21    
10    0.500000    0    
11    0.900000    20    
12    0.900000    8    
13    0.500000    0    
14    1.500000    2    
15    0.900000    19    
16    0.500000    0    
17    0.500000    0    
18    1.500000    2    
19    1.100000    1    
20    0.500000    0    
21    0.500000    0    
22    0.900000    21    
23    0.700000    11    
24    0.900000    15    
25    0.900000    21    
26    0.500000    0    
27    1.100000    1    
28    0.900000    16    
29    0.500000    0    
30    0.900000    21    
31    0.500000    25    
32    0.900000    14    
33    0.500000    0    
34    0.500000    0    
35    0.900000    12    
36    0.900000    13    
37    0.900000    10    
38    0.500000    0    
39    0.900000    12    
40    0.500000    0    
41    0.500000    0    
42    0.900000    12    
43    1.100000    3    
44    0.500000    0    
45    0.900000    9    
46    1.100000    0    
47    0.900000    12    
48    0.500000    0    
49    1.100000    5    
50    0.900000    16    
51    0.500000    0    
52    0.500000    0    
53    1.100000    0    
54    0.500000    0    
55    0.900000    16    

#Macrocel    #Threshold    #Rate[Hz]
1    0.930000    1    
2    0.730000    8    
3    0.730000    7    
4    0.930000    6    
5    0.530000    0    
6    0.530000    0    
7    0.930000    8    
8    0.930000    6    
9    0.930000    19    
10    0.530000    0    
11    0.930000    16    
12    0.930000    5    
13    0.530000    0    
14    1.530000    0    
15    0.930000    15    
16    0.530000    0    
17    0.530000    0    
18    1.530000    0    
19    1.130000    0    
20    0.530000    0    
21    0.530000    0    
22    0.930000    17    
23    0.730000    8    
24    0.930000    14    
25    0.930000    15    
26    0.530000    0    
27    1.130000    0    
28    0.930000    14    
29    0.530000    0    
30    0.930000    15    
31    0.530000    25    
32    0.930000    8    
33    0.530000    0    
34    0.530000    0    
35    0.930000    13    
36    0.930000    8    
37    0.930000    9    
38    0.530000    0    
39    0.930000    13    
40    0.530000    0    
41    0.530000    0    
42    0.930000    13    
43    1.130000    0    
44    0.530000    0    
45    0.930000    8    
46    1.130000    0    
47    0.930000    13    
48    0.530000    0    
49    1.130000    3    
50    0.930000    12    
51    0.530000    0    
52    0.530000    0    
53    1.130000    0    
54    0.530000    0    
55    0.930000    12    

#Macrocel    #Threshold    #Rate[Hz]
1    0.960000    0    
2    0.760000    3    
3    0.760000    2    
4    0.960000    3    
5    0.560000    0    
6    0.560000    0    
7    0.960000    3    
8    0.960000    1    
9    0.960000    19    
10    0.560000    0    
11    0.960000    15    
12    0.960000    1    
13    0.560000    0    
14    1.560000    0    
15    0.960000    15    
16    0.560000    0    
17    0.560000    0    
18    1.560000    0    
19    1.160000    0    
20    0.560000    0    
21    0.560000    0    
22    0.960000    11    
23    0.760000    12    
24    0.960000    16    
25    0.960000    9    
26    0.560000    0    
27    1.160000    0    
28    0.960000    16    
29    0.560000    0    
30    0.960000    8    
31    0.560000    25    
32    0.960000    8    
33    0.560000    0    
34    0.560000    0    
35    0.960000    9    
36    0.960000    7    
37    0.960000    5    
38    0.560000    0    
39    0.960000    12    
40    0.560000    0    
41    0.560000    0    
42    0.960000    7    
43    1.160000    1    
44    0.560000    0    
45    0.960000    3    
46    1.160000    0    
47    0.960000    11    
48    0.560000    0    
49    1.160000    1    
50    0.960000    8    
51    0.560000    0    
52    0.560000    0    
53    1.160000    0    
54    0.560000    0    
55    0.960000    8    

#Macrocel    #Threshold    #Rate[Hz]
1    0.990000    0    
2    0.790000    1    
3    0.790000    1    
4    0.990000    2    
5    0.590000    0    
6    0.590000    0    
7    0.990000    2    
8    0.990000    3    
9    0.990000    11    
10    0.590000    0    
11    0.990000    14    
12    0.990000    3    
13    0.590000    0    
14    1.590000    0    
15    0.990000    12    
16    0.590000    0    
17    0.590000    0    
18    1.590000    0    
19    1.190000    0    
20    0.590000    0    
21    0.590000    0    
22    0.990000    17    
23    0.790000    2    
24    0.990000    10    
25    0.990000    5    
26    0.590000    0    
27    1.190000    0    
28    0.990000    11    
29    0.590000    0    
30    0.990000    12    
31    0.590000    25    
32    0.990000    3    
33    0.590000    0    
34    0.590000    0    
35    0.990000    5    
36    0.990000    3    
37    0.990000    6    
38    0.590000    0    
39    0.990000    4    
40    0.590000    0    
41    0.590000    0    
42    0.990000    5    
43    1.190000    1    
44    0.590000    0    
45    0.990000    5    
46    1.190000    0    
47    0.990000    4    
48    0.590000    0    
49    1.190000    2    
50    0.990000    9    
51    0.590000    0    
52    0.590000    0    
53    1.190000    0    
54    0.590000    0    
55    0.990000    9    

#Macrocel    #Threshold    #Rate[Hz]
1    1.020000    0    
2    0.820000    1    
3    0.820000    1    
4    1.020000    3    
5    0.620000    0    
6    0.620000    0    
7    1.020000    3    
8    1.020000    2    
9    1.020000    8    
10    0.620000    0    
11    1.020000    9    
12    1.020000    2    
13    0.620000    0    
14    1.620000    0    
15    1.020000    8    
16    0.620000    0    
17    0.620000    0    
18    1.620000    0    
19    1.220000    0    
20    0.620000    0    
21    0.620000    0    
22    1.020000    9    
23    0.820000    4    
24    1.020000    1    
25    1.020000    6    
26    0.620000    0    
27    1.220000    0    
28    1.020000    1    
29    0.620000    0    
30    1.020000    9    
31    0.620000    25    
32    1.020000    3    
33    0.620000    0    
34    0.620000    0    
35    1.020000    4    
36    1.020000    2    
37    1.020000    2    
38    0.620000    0    
39    1.020000    0    
40    0.620000    0    
41    0.620000    0    
42    1.020000    4    
43    1.220000    0    
44    0.620000    0    
45    1.020000    1    
46    1.220000    0    
47    1.020000    0    
48    0.620000    0    
49    1.220000    0    
50    1.020000    4    
51    0.620000    0    
52    0.620000    0    
53    1.220000    0    
54    0.620000    0    
55    1.020000    3    

#Macrocel    #Threshold    #Rate[Hz]
1    1.050000    0    
2    0.850000    0    
3    0.850000    0    
4    1.050000    0    
5    0.650000    0    
6    0.650000    0    
7    1.050000    0    
8    1.050000    0    
9    1.050000    4    
10    0.650000    0    
11    1.050000    3    
12    1.050000    0    
13    0.650000    0    
14    1.650000    0    
15    1.050000    3    
16    0.650000    0    
17    0.650000    0    
18    1.650000    0    
19    1.250000    0    
20    0.650000    0    
21    0.650000    0    
22    1.050000    7    
23    0.850000    0    
24    1.050000    2    
25    1.050000    4    
26    0.650000    0    
27    1.250000    0    
28    1.050000    3    
29    0.650000    0    
30    1.050000    5    
31    0.650000    25    
32    1.050000    6    
33    0.650000    0    
34    0.650000    0    
35    1.050000    3    
36    1.050000    5    
37    1.050000    2    
38    0.650000    0    
39    1.050000    1    
40    0.650000    0    
41    0.650000    0    
42    1.050000    3    
43    1.250000    0    
44    0.650000    0    
45    1.050000    0    
46    1.250000    0    
47    1.050000    1    
48    0.650000    0    
49    1.250000    0    
50    1.050000    4    
51    0.650000    0    
52    0.650000    0    
53    1.250000    0    
54    0.650000    0    
55    1.050000    4    

#Macrocel    #Threshold    #Rate[Hz]
1    1.080000    0    
2    0.880000    0    
3    0.880000    0    
4    1.080000    1    
5    0.680000    0    
6    0.680000    0    
7    1.080000    2    
8    1.080000    0    
9    1.080000    4    
10    0.680000    0    
