#PIXEL  #BOARD  #CHANNEL  #MACROCELL L3  #ALL MACROCELLS  #ATTENUATION
49    0.030000 
50    0.030000 
51    0.030000 
52    0.230000 
53    0.030000 
54    0.230000 
55    0.030000 

#PIXEL  #BOARD  #CHANNEL  #MACROCELL L3  #ALL MACROCELLS  #ATTENUATION
585        1        28        6        6,0,0        14.000000
351        2        21        10        4,10,0        14.000000
357        2        12        5        2,5,0        14.000000
567        3        16        13        13,0,0        14.000000
435        4        21        17        17,0,0        14.000000
72        5        19        16        11,16,0        14.000000
192        5        1        20        8,20,0        14.000000
180        6        19        21        14,21,0        14.000000
409        7        23        26        26,0,0        14.000000
22        9        14        34        22,34,0        14.000000
30        9        29        33        24,33,0        14.000000
249        9        7        29        19,29,0        14.000000
223        10        26        38        25,38,0        14.000000
157        11        26        40        35,40,0        14.000000
58        13        2        44        37,44,0        14.000000
169        14        4        48        39,48,0        14.000000
325        16        23        54        50,54,0        14.000000
319        17        1        52        46,52,0        14.000000
#Threshold 0.200000    0    25    0    25    25    25    0    25    0    25    25    0    25    25    0    25    25    0    25    25    25    25    0    25    25    25    0    0    25    0    0    0    25    25    25    0    25    25    25    25    0    0    0    25    0    25    0    25    0    25    0    25    0    25    0    
#Threshold 0.400000    0    5    0    23    4    23    0    3    0    23    25    0    25    25    0    25    5    0    25    3    25    24    0    3    7    5    0    0    25    0    0    0    4    24    21    0    1    5    25    21    0    0    0    2    0    19    0    25    0    3    0    19    0    3    0    
#Threshold 0.600000    0    0    0    0    0    1    0    0    0    0    4    0    9    2    0    4    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    0    7    0    0    0    0    0    0    0    0    7    0    0    0    0    0    0    0    
#Macrocel    #Threshold    #Rate[Hz]
1    -0.000000    0    
2    0.200000    25    
3    -0.000000    0    
4    0.200000    25    
5    0.200000    25    
6    0.200000    25    
7    -0.000000    0    
8    0.200000    25    
9    -0.000000    0    
10    0.200000    25    
11    0.400000    24    
12    -0.000000    0    
13    0.400000    24    
14    0.400000    25    
15    -0.000000    0    
16    0.400000    24    
17    0.200000    25    
18    -0.000000    0    
19    0.400000    23    
20    0.200000    25    
21    0.400000    24    
22    0.200000    25    
23    -0.000000    0    
24    0.200000    25    
25    0.200000    25    
26    0.200000    25    
27    -0.000000    0    
28    -0.000000    0    
29    0.400000    23    
30    -0.000000    0    
31    -0.000000    0    
32    -0.000000    0    
33    0.200000    25    
34    0.200000    25    
35    0.200000    25    
36    -0.000000    0    
37    0.200000    25    
38    0.200000    25    
39    0.400000    25    
40    0.200000    25    
41    -0.000000    0    
42    -0.000000    0    
43    -0.000000    0    
44    0.200000    25    
45    -0.000000    0    
46    0.200000    25    
47    -0.000000    0    
48    0.400000    25    
49    -0.000000    0    
50    0.200000    25    
51    -0.000000    0    
52    0.200000    25    
53    -0.000000    0    
54    0.200000    25    
55    -0.000000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.030000    0    
2    0.230000    25    
3    0.030000    0    
4    0.230000    25    
5    0.230000    25    
6    0.230000    25    
7    0.030000    0    
8    0.230000    25    
9    0.030000    0    
10    0.230000    25    
11    0.430000    24    
12    0.030000    0    
13    0.430000    24    
14    0.430000    23    
15    0.030000    0    
16    0.430000    24    
17    0.230000    24    
18    0.030000    0    
19    0.430000    23    
20    0.230000    25    
21    0.430000    21    
22    0.230000    25    
23    0.030000    0    
24    0.230000    25    
25    0.230000    24    
26    0.230000    25    
27    0.030000    0    
28    0.030000    0    
29    0.430000    24    
30    0.030000    0    
31    0.030000    0    
32    0.030000    0    
33    0.230000    25    
34    0.230000    25    
35    0.230000    25    
36    0.030000    0    
37    0.230000    23    
38    0.230000    24    
39    0.430000    22    
40    0.230000    25    
41    0.030000    0    
42    0.030000    0    
43    0.030000    0    
44    0.230000    23    
45    0.030000    0    
46    0.230000    25    
47    0.030000    0    
48    0.430000    22    
49    0.030000    0    
50    0.230000    25    
51    0.030000    0    
52    0.230000    25    
53    0.030000    0    
54    0.230000    25    
55    0.030000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.060000    0    
2    0.260000    24    
3    0.060000    0    
4    0.260000    25    
5    0.260000    24    
6    0.260000    25    
7    0.060000    0    
8    0.260000    25    
9    0.060000    0    
10    0.260000    25    
11    0.460000    20    
12    0.060000    0    
13    0.460000    20    
14    0.460000    17    
15    0.060000    0    
16    0.460000    20    
17    0.260000    25    
18    0.060000    0    
19    0.460000    21    
20    0.260000    25    
21    0.460000    15    
22    0.260000    25    
23    0.060000    0    
24    0.260000    23    
25    0.260000    25    
26    0.260000    25    
27    0.060000    0    
28    0.060000    0    
29    0.460000    21    
30    0.060000    0    
31    0.060000    0    
32    0.060000    0    
33    0.260000    24    
34    0.260000    25    
35    0.260000    25    
36    0.060000    0    
37    0.260000    21    
38    0.260000    25    
39    0.460000    20    
40    0.260000    25    
41    0.060000    0    
42    0.060000    0    
43    0.060000    0    
44    0.260000    23    
45    0.060000    0    
46    0.260000    25    
47    0.060000    0    
48    0.460000    20    
49    0.060000    0    
50    0.260000    24    
51    0.060000    0    
52    0.260000    25    
53    0.060000    0    
54    0.260000    23    
55    0.060000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.090000    0    
2    0.290000    24    
3    0.090000    0    
4    0.290000    25    
5    0.290000    24    
6    0.290000    25    
7    0.090000    0    
8    0.290000    20    
9    0.090000    0    
10    0.290000    25    
11    0.490000    18    
12    0.090000    0    
13    0.490000    20    
14    0.490000    13    
15    0.090000    0    
16    0.490000    19    
17    0.290000    23    
18    0.090000    0    
19    0.490000    15    
20    0.290000    20    
21    0.490000    11    
22    0.290000    25    
23    0.090000    0    
24    0.290000    22    
25    0.290000    24    
26    0.290000    24    
27    0.090000    0    
28    0.090000    0    
29    0.490000    15    
30    0.090000    0    
31    0.090000    0    
32    0.090000    0    
33    0.290000    22    
34    0.290000    25    
35    0.290000    25    
36    0.090000    0    
37    0.290000    16    
38    0.290000    23    
39    0.490000    17    
40    0.290000    25    
41    0.090000    0    
42    0.090000    0    
43    0.090000    0    
44    0.290000    18    
45    0.090000    0    
46    0.290000    25    
47    0.090000    0    
48    0.490000    17    
49    0.090000    0    
50    0.290000    21    
51    0.090000    0    
52    0.290000    25    
53    0.090000    0    
54    0.290000    21    
55    0.090000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.120000    0    
2    0.320000    23    
3    0.120000    0    
4    0.320000    24    
5    0.320000    23    
6    0.320000    25    
7    0.120000    0    
8    0.320000    13    
9    0.120000    0    
10    0.320000    24    
11    0.520000    12    
12    0.120000    0    
13    0.520000    14    
14    0.520000    8    
15    0.120000    0    
16    0.520000    12    
17    0.320000    16    
18    0.120000    0    
19    0.520000    7    
20    0.320000    17    
21    0.520000    4    
22    0.320000    25    
23    0.120000    0    
24    0.320000    10    
25    0.320000    20    
26    0.320000    19    
27    0.120000    0    
28    0.120000    0    
29    0.520000    8    
30    0.120000    0    
31    0.120000    0    
32    0.120000    0    
33    0.320000    11    
34    0.320000    25    
35    0.320000    25    
36    0.120000    0    
37    0.320000    17    
38    0.320000    15    
39    0.520000    15    
40    0.320000    25    
41    0.120000    0    
42    0.120000    0    
43    0.120000    0    
44    0.320000    19    
45    0.120000    0    
46    0.320000    24    
47    0.120000    0    
48    0.520000    15    
49    0.120000    0    
50    0.320000    18    
51    0.120000    0    
52    0.320000    24    
53    0.120000    0    
54    0.320000    18    
55    0.120000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.150000    0    
2    0.350000    16    
3    0.150000    0    
4    0.350000    25    
5    0.350000    13    
6    0.350000    23    
7    0.150000    0    
8    0.350000    9    
9    0.150000    0    
10    0.350000    25    
11    0.550000    8    
12    0.150000    0    
13    0.550000    9    
14    0.550000    5    
15    0.150000    0    
16    0.550000    9    
17    0.350000    9    
18    0.150000    0    
19    0.550000    6    
20    0.350000    12    
21    0.550000    2    
22    0.350000    25    
23    0.150000    0    
24    0.350000    6    
25    0.350000    8    
26    0.350000    15    
27    0.150000    0    
28    0.150000    0    
29    0.550000    6    
30    0.150000    0    
31    0.150000    0    
32    0.150000    0    
33    0.350000    6    
34    0.350000    25    
35    0.350000    24    
36    0.150000    0    
37    0.350000    11    
38    0.350000    7    
39    0.550000    17    
40    0.350000    24    
41    0.150000    0    
42    0.150000    0    
43    0.150000    0    
44    0.350000    11    
45    0.150000    0    
46    0.350000    25    
47    0.150000    0    
48    0.550000    17    
49    0.150000    0    
50    0.350000    9    
51    0.150000    0    
52    0.350000    24    
53    0.150000    0    
54    0.350000    9    
55    0.150000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.180000    0    
2    0.380000    13    
3    0.180000    0    
4    0.380000    24    
5    0.380000    13    
6    0.380000    24    
7    0.180000    0    
8    0.380000    6    
9    0.180000    0    
10    0.380000    24    
11    0.580000    5    
12    0.180000    0    
13    0.580000    8    
14    0.580000    5    
15    0.180000    0    
16    0.580000    5    
17    0.380000    8    
18    0.180000    0    
19    0.580000    1    
20    0.380000    6    
21    0.580000    5    
22    0.380000    24    
23    0.180000    0    
24    0.380000    1    
25    0.380000    5    
26    0.380000    9    
27    0.180000    0    
28    0.180000    0    
29    0.580000    1    
30    0.180000    0    
31    0.180000    0    
32    0.180000    0    
33    0.380000    2    
34    0.380000    24    
35    0.380000    23    
36    0.180000    0    
37    0.380000    3    
38    0.380000    3    
39    0.580000    4    
40    0.380000    23    
41    0.180000    0    
42    0.180000    0    
43    0.180000    0    
44    0.380000    3    
45    0.180000    0    
46    0.380000    24    
47    0.180000    0    
48    0.580000    5    
49    0.180000    0    
50    0.380000    5    
51    0.180000    0    
52    0.380000    24    
53    0.180000    0    
54    0.380000    5    
55    0.180000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.210000    0    
2    0.410000    7    
3    0.210000    0    
4    0.410000    24    
5    0.410000    5    
6    0.410000    25    
7    0.210000    0    
8    0.410000    0    
9    0.210000    0    
10    0.410000    24    
11    0.610000    3    
12    0.210000    0    
13    0.610000    0    
14    0.610000    2    
15    0.210000    0    
16    0.610000    3    
17    0.410000    2    
18    0.210000    0    
19    0.610000    2    
20    0.410000    1    
21    0.610000    0    
22    0.410000    21    
23    0.210000    0    
24    0.410000    0    
25    0.410000    2    
26    0.410000    5    
27    0.210000    0    
28    0.210000    0    
29    0.610000    2    
30    0.210000    0    
31    0.210000    0    
32    0.210000    0    
33    0.410000    0    
34    0.410000    21    
35    0.410000    20    
36    0.210000    0    
37    0.410000    0    
38    0.410000    2    
39    0.610000    3    
40    0.410000    19    
41    0.210000    0    
42    0.210000    0    
43    0.210000    0    
44    0.410000    0    
45    0.210000    0    
46    0.410000    14    
47    0.210000    0    
48    0.610000    3    
49    0.210000    0    
50    0.410000    3    
51    0.210000    0    
52    0.410000    14    
53    0.210000    0    
54    0.410000    3    
55    0.210000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.240000    0    
2    0.440000    3    
3    0.240000    0    
4    0.440000    23    
5    0.440000    2    
6    0.440000    18    
7    0.240000    0    
8    0.440000    0    
9    0.240000    0    
10    0.440000    24    
11    0.640000    1    
12    0.240000    0    
13    0.640000    2    
14    0.640000    0    
15    0.240000    0    
16    0.640000    1    
17    0.440000    1    
18    0.240000    0    
19    0.640000    0    
20    0.440000    0    
21    0.640000    0    
22    0.440000    22    
23    0.240000    0    
24    0.440000    0    
25    0.440000    0    
26    0.440000    2    
27    0.240000    0    
28    0.240000    0    
29    0.640000    0    
30    0.240000    0    
31    0.240000    0    
32    0.240000    0    
33    0.440000    0    
34    0.440000    22    
35    0.440000    11    
36    0.240000    0    
37    0.440000    0    
38    0.440000    0    
39    0.640000    1    
40    0.440000    11    
41    0.240000    0    
42    0.240000    0    
43    0.240000    0    
44    0.440000    0    
