#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
428        1        12        1        1,0,0        14.000000
236        2        15        3        3,0,0        14.000000
416        2        26        7        7,0,0        14.000000
245        4        7        9        9,0,0        14.000000
107        5        4        12        12,0,0        14.000000
101        6        2        15        15,0,0        14.000000
227        7        3        18        18,0,0        14.000000
404        7        18        31        31,0,0        14.000000
113        8        26        27        27,0,0        14.000000
1        9        25        28        28,0,0        14.000000
95        10        18        30        30,0,0        14.000000
254        12        11        36        36,0,0        14.000000
440        12        26        23        23,0,0        14.000000
119        13        18        42        42,0,0        14.000000
125        14        12        45        45,0,0        14.000000
218        15        7        47        47,0,0        14.000000
263        16        31        53        53,0,0        14.000000
452        17        10        49        49,0,0        14.000000
464        17        28        55        55,0,0        14.000000
#Threshold 0.200000    25    0    25    0    0    0    25    0    25    0    0    25    0    0    25    0    0    25    0    0    0    0    25    0    0    0    25    25    0    25    25    0    0    0    0    25    0    0    0    0    0    25    0    0    25    0    25    0    25    0    0    0    25    0    25    
#Threshold 0.400000    24    0    25    0    0    0    1    0    25    0    0    7    0    0    25    0    0    9    0    0    0    0    1    0    0    0    7    22    0    3    18    0    0    0    0    24    0    0    0    0    0    23    0    0    14    0    25    0    24    0    0    0    7    0    8    
#Threshold 0.600000    4    0    2    0    0    0    0    0    3    0    0    0    0    0    4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3    0    0    0    0    0    1    0    0    0    0    1    0    4    0    0    0    0    0    0    
#Macrocel    #Threshold    #Rate[Hz]
31    0.620000    0    
32    0.420000    0    
33    0.420000    0    
34    0.420000    0    
35    0.420000    0    
36    0.620000    2    
37    0.420000    0    
38    0.420000    0    
39    0.420000    0    
40    0.420000    0    
41    0.420000    0    
42    0.620000    0    
43    0.420000    0    
44    0.420000    0    
45    0.620000    0    
46    0.420000    0    
47    0.820000    0    
48    0.420000    0    
49    0.620000    1    
50    0.420000    0    
51    0.420000    0    
52    0.420000    0    
53    0.620000    0    
54    0.420000    0    
55    0.620000    0    

#Macrocel     #Threshold 
1    -19.780000 
2    0.020000 
3    0.420000 
4    0.020000 
5    0.020000 
6    0.020000 
7    0.220000 
8    0.020000 
9    0.420000 
10    0.020000 
11    0.020000 
12    0.220000 
13    0.020000 
14    0.020000 
15    0.420000 
16    0.020000 
17    0.020000 
18    0.220000 
19    0.020000 
20    0.020000 
21    0.020000 
22    0.020000 
23    0.220000 
24    0.020000 
25    0.020000 
26    0.020000 
27    0.220000 
28    0.220000 
29    0.020000 
30    0.220000 
31    0.220000 
32    0.020000 
33    0.020000 
34    0.020000 
35    0.020000 
36    -19.780000 
37    0.020000 
38    0.020000 
39    0.020000 
40    0.020000 
41    0.020000 
42    0.220000 
43    0.020000 
44    0.020000 
45    0.220000 
46    0.020000 
47    0.420000 
48    0.020000 
49    -19.780000 
50    0.020000 
51    0.020000 
52    0.020000 
53    0.220000 
54    0.020000 
55    0.220000 

#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
359        1        5        1        1,5,0        14.000000
235        2        14        3        3,10,0        14.000000
415        3        9        7        7,13,0        14.000000
194        4        1        9        9,20,0        14.000000
74        5        3        12        12,16,0        14.000000
100        6        8        15        15,21,0        14.000000
281        7        9        18        18,26,0        14.000000
371        7        30        23        23,29,0        14.000000
80        8        21        27        27,33,0        14.000000
2        9        26        28        28,34,0        14.000000
131        10        24        30        30,38,0        14.000000
476        11        12        31        31,0,0        14.000000
255        12        5        36        36,40,0        14.000000
120        13        13        42        42,44,0        14.000000
167        14        13        45        45,48,0        14.000000
272        15        14        47        47,0,0        14.000000
323        16        32        53        53,54,0        14.000000
453        17        11        49        49,52,0        14.000000
542        18        5        55        55,0,0        14.000000
#Threshold 0.200000    25    0    25    0    25    0    25    0    25    25    0    25    25    0    25    25    0    25    0    25    25    0    25    0    0    25    25    25    25    25    25    0    25    25    0    25    0    25    0    25    0    25    0    25    25    0    25    25    25    0    0    25    25    25    0    
#Threshold 0.400000    21    0    2    0    21    0    16    0    0    3    0    25    17    0    12    25    0    19    0    0    10    0    2    0    0    19    25    2    4    25    14    0    25    0    0    23    0    25    0    23    0    1    0    1    20    0    0    19    1    0    0    2    24    24    0    
#Threshold 0.600000    2    0    0    0    1    0    1    0    0    0    0    3    1    0    0    3    0    0    0    0    0    0    0    0    0    0    10    0    0    3    0    0    25    0    0    0    0    3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4    4    0    
#Threshold 0.800000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Threshold 1.000000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Threshold 1.200000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Threshold 1.400000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Macrocel    #Threshold    #Rate[Hz]
1    0.200000    25    
2    -0.000000    0    
3    0.200000    25    
4    -0.000000    0    
5    0.200000    25    
6    -0.000000    0    
7    0.200000    25    
8    -0.000000    0    
9    0.200000    25    
10    0.200000    25    
11    -0.000000    0    
12    0.400000    24    
13    0.200000    25    
14    -0.000000    0    
15    0.200000    25    
16    0.400000    24    
17    -0.000000    0    
18    0.200000    25    
19    -0.000000    0    
20    0.200000    25    
21    0.200000    25    
22    -0.000000    0    
23    0.200000    25    
24    -0.000000    0    
25    -0.000000    0    
26    0.200000    25    
27    0.400000    24    
28    0.200000    25    
29    0.200000    25    
30    0.400000    25    
31    0.200000    25    
32    -0.000000    0    
33    1.000000    24    
34    0.200000    25    
35    -0.000000    0    
36    0.200000    25    
37    -0.000000    0    
38    0.400000    25    
39    -0.000000    0    
40    0.200000    25    
41    -0.000000    0    
42    0.200000    25    
43    -0.000000    0    
44    0.200000    25    
45    0.200000    25    
46    -0.000000    0    
47    0.200000    25    
48    0.200000    25    
49    0.200000    25    
50    -0.000000    0    
51    -0.000000    0    
52    0.200000    25    
53    0.200000    25    
54    0.200000    25    
55    -0.000000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.220000    25    
2    0.020000    0    
3    0.220000    25    
4    0.020000    0    
5    0.220000    25    
6    0.020000    0    
7    0.220000    25    
8    0.020000    0    
9    0.220000    25    
10    0.220000    25    
11    0.020000    0    
12    0.420000    25    
13    0.220000    25    
14    0.020000    0    
15    0.220000    25    
16    0.420000    25    
17    0.020000    0    
18    0.220000    25    
19    0.020000    0    
20    0.220000    25    
21    0.220000    25    
22    0.020000    0    
23    0.220000    25    
24    0.020000    0    
25    0.020000    0    
26    0.220000    25    
27    0.420000    25    
28    0.220000    25    
29    0.220000    25    
30    0.420000    24    
31    0.220000    25    
32    0.020000    0    
33    1.020000    25    
34    0.220000    25    
35    0.020000    0    
36    0.220000    25    
37    0.020000    0    
38    0.420000    23    
39    0.020000    0    
40    0.220000    25    
41    0.020000    0    
42    0.220000    24    
43    0.020000    0    
44    0.220000    24    
45    0.220000    25    
46    0.020000    0    
47    0.220000    25    
48    0.220000    25    
49    0.220000    24    
50    0.020000    0    
51    0.020000    0    
52    0.220000    25    
53    0.220000    25    
54    0.220000    25    
55    0.020000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.240000    25    
2    0.040000    0    
3    0.240000    25    
4    0.040000    0    
5    0.240000    25    
6    0.040000    0    
7    0.240000    25    
8    0.040000    0    
9    0.240000    24    
10    0.240000    25    
11    0.040000    0    
12    0.440000    20    
13    0.240000    25    
14    0.040000    0    
15    0.240000    25    
16    0.440000    19    
17    0.040000    0    
18    0.240000    25    
19    0.040000    0    
20    0.240000    24    
21    0.240000    25    
22    0.040000    0    
23    0.240000    25    
24    0.040000    0    
25    0.040000    0    
26    0.240000    25    
27    0.440000    25    
28    0.240000    25    
29    0.240000    25    
30    0.440000    25    
31    0.240000    25    
32    0.040000    0    
33    1.040000    25    
34    0.240000    25    
35    0.040000    0    
36    0.240000    25    
37    0.040000    0    
38    0.440000    25    
39    0.040000    0    
40    0.240000    25    
41    0.040000    0    
42    0.240000    25    
43    0.040000    0    
44    0.240000    25    
45    0.240000    25    
46    0.040000    0    
47    0.240000    25    
48    0.240000    25    
49    0.240000    23    
50    0.040000    0    
51    0.040000    0    
52    0.240000    25    
53    0.240000    25    
54    0.240000    25    
55    0.040000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.260000    25    
2    0.060000    0    
3    0.260000    25    
4    0.060000    0    
5    0.260000    25    
6    0.060000    0    
7    0.260000    25    
8    0.060000    0    
9    0.260000    24    
10    0.260000    25    
11    0.060000    0    
12    0.460000    23    
13    0.260000    25    
14    0.060000    0    
15    0.260000    25    
16    0.460000    23    
17    0.060000    0    
18    0.260000    25    
19    0.060000    0    
20    0.260000    24    
21    0.260000    25    
22    0.060000    0    
23    0.260000    25    
24    0.060000    0    
25    0.060000    0    
26    0.260000    25    
27    0.460000    21    
28    0.260000    25    
29    0.260000    25    
30    0.460000    25    
31    0.260000    25    
32    0.060000    0    
33    1.060000    24    
34    0.260000    25    
35    0.060000    0    
36    0.260000    25    
37    0.060000    0    
38    0.460000    24    
39    0.060000    0    
40    0.260000    25    
41    0.060000    0    
42    0.260000    24    
43    0.060000    0    
44    0.260000    24    
45    0.260000    25    
46    0.060000    0    
47    0.260000    24    
48    0.260000    25    
49    0.260000    25    
50    0.060000    0    
51    0.060000    0    
52    0.260000    25    
53    0.260000    25    
54    0.260000    25    
55    0.060000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.280000    25    
2    0.080000    0    
3    0.280000    23    
4    0.080000    0    
5    0.280000    25    
6    0.080000    0    
7    0.280000    25    
8    0.080000    0    
9    0.280000    21    
10    0.280000    24    
11    0.080000    0    
12    0.480000    19    
13    0.280000    25    
14    0.080000    0    
15    0.280000    25    
16    0.480000    18    
17    0.080000    0    
18    0.280000    25    
19    0.080000    0    
20    0.280000    21    
21    0.280000    25    
22    0.080000    0    
23    0.280000    25    
24    0.080000    0    
25    0.080000    0    
26    0.280000    25    
27    0.480000    21    
28    0.280000    23    
29    0.280000    25    
30    0.480000    17    
31    0.280000    25    
32    0.080000    0    
33    1.080000    25    
34    0.280000    21    
35    0.080000    0    
36    0.280000    25    
37    0.080000    0    
38    0.480000    16    
39    0.080000    0    
40    0.280000    25    
41    0.080000    0    
42    0.280000    22    
43    0.080000    0    
44    0.280000    21    
45    0.280000    24    
46    0.080000    0    
47    0.280000    23    
48    0.280000    24    
49    0.280000    22    
50    0.080000    0    
51    0.080000    0    
52    0.280000    24    
53    0.280000    25    
54    0.280000    25    
55    0.080000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.300000    25    
2    0.100000    0    
3    0.300000    17    
4    0.100000    0    
5    0.300000    25    
6    0.100000    0    
7    0.300000    25    
8    0.100000    0    
9    0.300000    16    
10    0.300000    18    
11    0.100000    0    
12    0.500000    15    
13    0.300000    25    
14    0.100000    0    
15    0.300000    24    
16    0.500000    13    
17    0.100000    0    
18    0.300000    24    
19    0.100000    0    
20    0.300000    13    
21    0.300000    24    
22    0.100000    0    
23    0.300000    22    
24    0.100000    0    
25    0.100000    0    
26    0.300000    25    
27    0.500000    21    
28    0.300000    22    
29    0.300000    22    
30    0.500000    20    
31    0.300000    25    
32    0.100000    0    
33    1.100000    24    
34    0.300000    21    
35    0.100000    0    
36    0.300000    25    
37    0.100000    0    
38    0.500000    18    
39    0.100000    0    
40    0.300000    25    
41    0.100000    0    
42    0.300000    22    
43    0.100000    0    
44    0.300000    21    
45    0.300000    25    
46    0.100000    0    
47    0.300000    21    
48    0.300000    25    
49    0.300000    20    
50    0.100000    0    
51    0.100000    0    
52    0.300000    20    
53    0.300000    25    
54    0.300000    25    
55    0.100000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.320000    25    
2    0.120000    0    
3    0.320000    20    
4    0.120000    0    
5    0.320000    25    
6    0.120000    0    
7    0.320000    24    
8    0.120000    0    
9    0.320000    13    
10    0.320000    20    
11    0.120000    0    
12    0.520000    18    
13    0.320000    24    
14    0.120000    0    
15    0.320000    24    
16    0.520000    17    
17    0.120000    0    
18    0.320000    25    
19    0.120000    0    
20    0.320000    13    
21    0.320000    24    
22    0.120000    0    
23    0.320000    18    
24    0.120000    0    
25    0.120000    0    
26    0.320000    25    
27    0.520000    20    
28    0.320000    20    
29    0.320000    19    
30    0.520000    23    
31    0.320000    21    
32    0.120000    0    
33    1.120000    23    
34    0.320000    17    
35    0.120000    0    
36    0.320000    25    
37    0.120000    0    
38    0.520000    21    
39    0.120000    0    
40    0.320000    25    
41    0.120000    0    
42    0.320000    19    
43    0.120000    0    
44    0.320000    18    
45    0.320000    25    
46    0.120000    0    
47    0.320000    17    
48    0.320000    25    
49    0.320000    13    
50    0.120000    0    
51    0.120000    0    
52    0.320000    13    
53    0.320000    25    
54    0.320000    25    
55    0.120000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.340000    25    
2    0.140000    0    
3    0.340000    14    
4    0.140000    0    
5    0.340000    25    
6    0.140000    0    
7    0.340000    25    
8    0.140000    0    
9    0.340000    15    
10    0.340000    14    
11    0.140000    0    
12    0.540000    11    
13    0.340000    25    
14    0.140000    0    
15    0.340000    21    
16    0.540000    11    
17    0.140000    0    
18    0.340000    25    
19    0.140000    0    
20    0.340000    14    
21    0.340000    21    
22    0.140000    0    
23    0.340000    13    
24    0.140000    0    
25    0.140000    0    
26    0.340000    25    
27    0.540000    14    
28    0.340000    18    
29    0.340000    17    
30    0.540000    15    
31    0.340000    22    
32    0.140000    0    
33    1.140000    22    
34    0.340000    15    
35    0.140000    0    
36    0.340000    25    
37    0.140000    0    
38    0.540000    11    
39    0.140000    0    
40    0.340000    25    
41    0.140000    0    
42    0.340000    8    
43    0.140000    0    
