#PIXEL  #BOARD  #CHANNEL  #MACROCELL L2  #ALL MACROCELLS  #ATTENUATION
#Delay 1.510000    0    25    0    21    0    0    0    25    0    0    18    0    0    25    0    0    0    0    24    0    0    25    0    24    23    0    0    0    0    0    0    24    0    0    8    0    25    0    25    0    25    0    25    0    0    25    0    0    0    25    0    0    0    0    0    
#Delay 2.010000    0    24    0    10    0    0    0    24    0    0    3    0    0    25    0    0    0    0    19    0    0    25    0    8    11    0    0    0    0    0    0    21    0    0    0    0    23    0    25    0    24    0    25    0    0    25    0    0    0    25    0    0    0    0    0    
#Delay 2.510000    0    23    0    2    0    0    0    18    0    0    1    0    0    17    0    0    0    0    5    0    0    25    0    1    1    0    0    0    0    0    0    3    0    0    0    0    7    0    22    0    17    0    18    0    0    25    0    0    0    23    0    0    0    0    0    
#Delay 3.010000    0    19    0    0    0    0    0    2    0    0    0    0    0    8    0    0    0    0    0    0    0    20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7    0    4    0    6    0    0    25    0    0    0    24    0    0    0    0    0    
#Delay 3.510000    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    12    0    0    0    1    0    0    0    0    0    
#Delay 4.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7    0    0    0    0    0    0    0    0    0    
#Delay 4.510000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    
#Delay 5.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.510000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 6.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#PIXEL  #BOARD  #CHANNEL  #MACROCELL L2  #ALL MACROCELLS  #ATTENUATION
351        2        21        4        4,10,0        12.000000
357        2        12        2        2,5,0        12.000000
72        5        19        11        11,16,0        12.000000
192        5        1        8        8,20,0        12.000000
180        6        19        14        14,21,0        12.000000
22        9        14        22        22,34,0        12.000000
30        9        29        24        24,33,0        12.000000
249        9        7        19        19,29,0        12.000000
223        10        26        25        25,38,0        12.000000
157        11        26        35        35,40,0        12.000000
444        12        30        32        32,0,0        12.000000
58        13        2        37        37,44,0        12.000000
169        14        4        39        39,48,0        12.000000
400        15        16        41        41,0,0        12.000000
325        16        23        50        50,54,0        12.000000
526        16        2        43        43,0,0        12.000000
319        17        1        46        46,52,0        12.000000
544        18        7        51        51,0,0        12.000000
#Delay 0.010000    0    25    0    25    24    0    0    25    0    25    25    0    0    25    0    25    0    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    24    25    25    21    25    0    25    25    0    25    0    25    0    25    0    25    0    25    0    
#Delay 0.510000    0    15    0    25    9    0    0    25    0    25    25    0    0    25    0    25    0    0    25    25    25    25    0    24    25    0    0    0    25    0    0    25    25    25    19    0    25    25    25    4    25    0    25    25    0    25    0    25    0    25    0    25    0    25    0    
#Delay 1.010000    0    7    0    25    2    0    0    25    0    25    25    0    0    25    0    25    0    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    8    0    25    25    25    2    25    0    25    25    0    25    0    25    0    25    0    25    0    25    0    
#Delay 1.510000    0    0    0    25    0    0    0    24    0    25    25    0    0    24    0    23    0    0    25    25    13    24    0    25    25    0    0    0    25    0    0    23    25    24    0    0    25    25    22    0    25    0    24    24    0    21    0    24    0    25    0    25    0    25    0    
#Delay 2.010000    0    0    0    25    0    0    0    22    0    25    21    0    0    17    0    20    0    0    19    24    3    25    0    25    25    0    0    0    25    0    0    18    25    25    0    0    24    25    6    0    25    0    22    23    0    9    0    15    0    25    0    25    0    25    0    
#Delay 2.510000    0    0    0    13    0    0    0    2    0    21    6    0    0    3    0    1    0    0    1    9    0    9    0    23    20    0    0    0    19    0    0    0    24    13    0    0    8    22    0    0    25    0    2    6    0    0    0    0    0    25    0    24    0    25    0    
#Delay 3.010000    0    0    0    2    0    0    0    0    0    5    1    0    0    0    0    0    0    0    0    0    0    2    0    12    10    0    0    0    5    0    0    1    15    2    0    0    1    15    0    0    21    0    0    1    0    0    0    1    0    23    0    24    0    23    0    
#Delay 3.510000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    8    0    0    0    0    0    0    0    0    2    0    25    0    7    0    
#Delay 4.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    21    0    1    0    
#Delay 4.510000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    13    0    0    0    
#Delay 5.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.510000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 6.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#PIXEL  #BOARD  #CHANNEL  #MACROCELL L2  #ALL MACROCELLS  #ATTENUATION
289        2        17        4        4,10,0        12.000000
295        2        7        2        2,5,0        12.000000
148        4        28        8        8,20,0        12.000000
46        5        18        11        11,16,0        12.000000
136        6        18        14        14,21,0        12.000000
21        9        20        22        22,34,0        12.000000
250        9        2        19        19,29,0        12.000000
31        10        3        24        24,33,0        12.000000
222        10        31        25        25,38,0        12.000000
204        11        27        35        35,40,0        12.000000
445        12        31        32        32,0,0        12.000000
87        13        3        37        37,44,0        12.000000
216        14        9        39        39,48,0        12.000000
399        15        21        41        41,0,0        12.000000
390        16        28        50        50,54,0        12.000000
609        16        8        43        43,0,0        12.000000
384        17        5        46        46,52,0        12.000000
627        18        12        51        51,0,0        12.000000
#Delay 0.010000    0    25    0    25    25    0    0    25    0    25    24    0    0    25    0    23    0    0    25    25    24    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    25    0    25    25    0    24    0    25    0    25    0    25    0    25    0    
#Delay 0.510000    0    25    0    25    25    0    0    25    0    25    23    0    0    25    0    10    0    0    25    25    17    23    0    25    25    0    0    0    25    0    0    24    25    23    25    0    25    25    25    25    25    0    25    25    0    14    0    25    0    24    0    25    0    22    0    
#Delay 1.010000    0    25    0    25    25    0    0    25    0    25    9    0    0    23    0    0    0    0    25    25    7    13    0    25    25    0    0    0    25    0    0    4    25    10    24    0    24    25    25    22    25    0    25    24    0    2    0    25    0    8    0    25    0    7    0    
#Delay 1.510000    0    25    0    22    25    0    0    21    0    24    2    0    0    15    0    0    0    0    22    23    1    1    0    25    25    0    0    0    25    0    0    1    25    1    22    0    25    25    25    14    25    0    25    25    0    0    0    25    0    0    0    25    0    0    0    
#Delay 2.010000    0    25    0    13    25    0    0    6    0    18    0    0    0    0    0    0    0    0    5    7    0    0    0    25    25    0    0    0    21    0    0    0    25    0    15    0    22    25    12    0    25    0    25    21    0    0    0    18    0    0    0    25    0    0    0    
#Delay 2.510000    0    25    0    2    24    0    0    1    0    3    0    0    0    0    0    0    0    0    1    2    0    0    0    24    25    0    0    0    7    0    0    0    24    0    1    0    8    25    2    0    12    0    16    5    0    0    0    4    0    0    0    22    0    0    0    
#Delay 3.010000    0    24    0    0    21    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    10    25    0    0    0    0    0    0    0    14    0    0    0    0    25    0    0    3    0    2    0    0    0    0    0    0    0    0    18    0    0    0    
#Delay 3.510000    0    18    0    0    4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    25    0    0    0    0    0    0    0    3    0    0    0    0    25    0    0    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    
#Delay 4.010000    0    3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    23    0    0    0    0    0    0    0    0    0    0    0    0    24    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.510000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    16    0    0    0    0    0    0    0    0    0    1    0    0    17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.510000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 6.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
