#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
48    0.220000    25    
49    0.220000    25    
50    0.220000    25    
51    0.020000    0    
52    0.020000    0    
53    0.220000    25    
54    0.020000    0    
55    0.220000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.240000    25    
2    0.440000    22    
3    0.440000    22    
4    0.240000    25    
5    0.240000    25    
6    0.440000    14    
7    0.240000    25    
8    0.240000    25    
9    0.440000    14    
10    0.240000    25    
11    0.240000    25    
12    0.240000    25    
13    0.240000    25    
14    0.240000    25    
15    0.240000    25    
16    0.240000    25    
17    0.440000    24    
18    0.240000    25    
19    0.240000    25    
20    0.240000    25    
21    0.240000    25    
22    0.240000    25    
23    0.440000    24    
24    0.240000    25    
25    0.440000    22    
26    0.440000    22    
27    0.240000    25    
28    0.240000    25    
29    0.240000    25    
30    0.040000    25    
31    0.440000    22    
32    0.240000    25    
33    0.240000    25    
34    0.240000    25    
35    0.240000    25    
36    0.240000    25    
37    0.240000    25    
38    0.240000    25    
39    0.240000    25    
40    0.240000    25    
41    0.040000    0    
42    0.240000    25    
43    0.240000    25    
44    0.240000    25    
45    0.240000    25    
46    0.240000    25    
47    0.440000    23    
48    0.240000    25    
49    0.240000    25    
50    0.240000    25    
51    0.040000    0    
52    0.040000    0    
53    0.240000    25    
54    0.040000    0    
55    0.240000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.260000    25    
2    0.460000    21    
3    0.460000    20    
4    0.260000    25    
5    0.260000    25    
6    0.460000    16    
7    0.260000    25    
8    0.260000    25    
9    0.460000    18    
10    0.260000    25    
11    0.260000    25    
12    0.260000    25    
13    0.260000    25    
14    0.260000    25    
15    0.260000    25    
16    0.260000    25    
17    0.460000    22    
18    0.260000    25    
19    0.260000    25    
20    0.260000    25    
21    0.260000    25    
22    0.260000    25    
23    0.460000    22    
24    0.260000    25    
25    0.460000    20    
26    0.460000    20    
27    0.260000    25    
28    0.260000    25    
29    0.260000    25    
30    0.060000    26    
31    0.460000    20    
32    0.260000    25    
33    0.260000    25    
34    0.260000    23    
35    0.260000    25    
36    0.260000    25    
37    0.260000    23    
38    0.260000    25    
39    0.260000    25    
40    0.260000    25    
41    0.060000    0    
42    0.260000    24    
43    0.260000    25    
44    0.260000    25    
45    0.260000    23    
46    0.260000    25    
47    0.460000    21    
48    0.260000    24    
49    0.260000    25    
50    0.260000    24    
51    0.060000    0    
52    0.060000    0    
53    0.260000    25    
54    0.060000    0    
55    0.260000    24    

#Macrocel    #Threshold    #Rate[Hz]
1    0.280000    25    
2    0.480000    16    
3    0.480000    15    
4    0.280000    23    
5    0.280000    25    
6    0.480000    13    
7    0.280000    24    
8    0.280000    25    
9    0.480000    14    
10    0.280000    24    
11    0.280000    24    
12    0.280000    25    
13    0.280000    23    
14    0.280000    24    
15    0.280000    24    
16    0.280000    24    
17    0.480000    23    
18    0.280000    22    
19    0.280000    25    
20    0.280000    25    
21    0.280000    22    
22    0.280000    22    
23    0.480000    23    
24    0.280000    24    
25    0.480000    22    
26    0.480000    22    
27    0.280000    25    
28    0.280000    24    
29    0.280000    25    
30    0.080000    23    
31    0.480000    22    
32    0.280000    25    
33    0.280000    25    
34    0.280000    18    
35    0.280000    25    
36    0.280000    25    
37    0.280000    18    
38    0.280000    25    
39    0.280000    25    
40    0.280000    25    
41    0.080000    0    
42    0.280000    25    
43    0.280000    25    
44    0.280000    25    
45    0.280000    18    
46    0.280000    25    
47    0.480000    19    
48    0.280000    23    
49    0.280000    25    
50    0.280000    23    
51    0.080000    0    
52    0.080000    0    
53    0.280000    25    
54    0.080000    0    
55    0.280000    23    

#Macrocel    #Threshold    #Rate[Hz]
1    0.300000    25    
2    0.500000    11    
3    0.500000    11    
4    0.300000    24    
5    0.300000    25    
6    0.500000    8    
7    0.300000    24    
8    0.300000    25    
9    0.500000    8    
10    0.300000    20    
11    0.300000    19    
12    0.300000    25    
13    0.300000    20    
14    0.300000    23    
15    0.300000    21    
16    0.300000    23    
17    0.500000    19    
18    0.300000    19    
19    0.300000    25    
20    0.300000    25    
21    0.300000    22    
22    0.300000    22    
23    0.500000    19    
24    0.300000    23    
25    0.500000    15    
26    0.500000    14    
27    0.300000    25    
28    0.300000    23    
29    0.300000    25    
30    0.100000    24    
31    0.500000    15    
32    0.300000    24    
33    0.300000    25    
34    0.300000    20    
35    0.300000    25    
36    0.300000    24    
37    0.300000    19    
38    0.300000    25    
39    0.300000    25    
40    0.300000    24    
41    0.100000    0    
42    0.300000    25    
43    0.300000    24    
44    0.300000    25    
45    0.300000    19    
46    0.300000    25    
47    0.500000    18    
48    0.300000    20    
49    0.300000    24    
50    0.300000    20    
51    0.100000    0    
52    0.100000    0    
53    0.300000    25    
54    0.100000    0    
55    0.300000    20    

#Macrocel    #Threshold    #Rate[Hz]
1    0.320000    25    
2    0.520000    16    
3    0.520000    16    
4    0.320000    22    
5    0.320000    25    
6    0.520000    4    
7    0.320000    23    
8    0.320000    25    
9    0.520000    4    
10    0.320000    15    
11    0.320000    16    
12    0.320000    25    
13    0.320000    18    
14    0.320000    18    
15    0.320000    17    
16    0.320000    20    
17    0.520000    16    
18    0.320000    17    
19    0.320000    25    
20    0.320000    24    
21    0.320000    18    
22    0.320000    19    
23    0.520000    16    
24    0.320000    20    
25    0.520000    17    
26    0.520000    17    
27    0.320000    25    
28    0.320000    22    
29    0.320000    24    
30    0.120000    22    
31    0.520000    17    
32    0.320000    23    
33    0.320000    25    
34    0.320000    12    
35    0.320000    25    
36    0.320000    23    
37    0.320000    11    
38    0.320000    25    
39    0.320000    25    
40    0.320000    22    
41    0.120000    0    
42    0.320000    25    
43    0.320000    22    
44    0.320000    25    
45    0.320000    11    
46    0.320000    25    
47    0.520000    17    
48    0.320000    18    
49    0.320000    20    
50    0.320000    19    
51    0.120000    0    
52    0.120000    0    
53    0.320000    25    
54    0.120000    0    
55    0.320000    19    

#Macrocel    #Threshold    #Rate[Hz]
1    0.340000    25    
2    0.540000    15    
3    0.540000    13    
4    0.340000    16    
5    0.340000    25    
6    0.540000    3    
7    0.340000    19    
8    0.340000    25    
9    0.540000    3    
10    0.340000    13    
11    0.340000    13    
12    0.340000    25    
13    0.340000    17    
14    0.340000    18    
15    0.340000    14    
16    0.340000    20    
17    0.540000    13    
18    0.340000    15    
19    0.340000    25    
20    0.340000    24    
21    0.340000    14    
22    0.340000    14    
23    0.540000    13    
24    0.340000    19    
25    0.540000    13    
26    0.540000    13    
27    0.340000    25    
28    0.340000    21    
29    0.340000    25    
30    0.140000    24    
31    0.540000    14    
32    0.340000    22    
33    0.340000    24    
34    0.340000    7    
35    0.340000    25    
36    0.340000    22    
37    0.340000    7    
38    0.340000    25    
39    0.340000    25    
40    0.340000    21    
41    0.140000    0    
42    0.340000    24    
43    0.340000    21    
44    0.340000    25    
45    0.340000    7    
46    0.340000    25    
47    0.540000    9    
48    0.340000    14    
49    0.340000    19    
50    0.340000    15    
51    0.140000    0    
52    0.140000    0    
53    0.340000    25    
54    0.140000    0    
55    0.340000    15    

#Macrocel    #Threshold    #Rate[Hz]
1    0.360000    25    
2    0.560000    5    
3    0.560000    5    
4    0.360000    12    
5    0.360000    24    
6    0.560000    1    
7    0.360000    13    
8    0.360000    24    
9    0.560000    2    
10    0.360000    10    
11    0.360000    10    
12    0.360000    24    
13    0.360000    13    
14    0.360000    16    
15    0.360000    13    
16    0.360000    14    
17    0.560000    13    
18    0.360000    12    
19    0.360000    25    
20    0.360000    25    
21    0.360000    9    
22    0.360000    9    
23    0.560000    13    
24    0.360000    13    
25    0.560000    16    
26    0.560000    16    
27    0.360000    25    
28    0.360000    17    
29    0.360000    22    
30    0.160000    24    
31    0.560000    16    
32    0.360000    22    
33    0.360000    23    
34    0.360000    5    
35    0.360000    23    
36    0.360000    22    
37    0.360000    5    
38    0.360000    25    
39    0.360000    25    
40    0.360000    24    
41    0.160000    0    
42    0.360000    23    
43    0.360000    23    
44    0.360000    25    
45    0.360000    5    
46    0.360000    25    
47    0.560000    10    
48    0.360000    4    
49    0.360000    17    
50    0.360000    5    
51    0.160000    0    
52    0.160000    0    
53    0.360000    25    
54    0.160000    0    
55    0.360000    5    

#Macrocel    #Threshold    #Rate[Hz]
1    0.380000    23    
2    0.580000    3    
3    0.580000    3    
4    0.380000    6    
5    0.380000    24    
6    0.580000    2    
7    0.380000    7    
8    0.380000    24    
9    0.580000    2    
10    0.380000    7    
11    0.380000    7    
12    0.380000    24    
13    0.380000    6    
14    0.380000    8    
15    0.380000    8    
16    0.380000    10    
17    0.580000    8    
18    0.380000    5    
19    0.380000    23    
20    0.380000    23    
21    0.380000    9    
22    0.380000    9    
23    0.580000    8    
24    0.380000    9    
25    0.580000    13    
26    0.580000    13    
27    0.380000    23    
28    0.380000    12    
29    0.380000    21    
30    0.180000    24    
31    0.580000    14    
32    0.380000    18    
33    0.380000    24    
34    0.380000    0    
35    0.380000    24    
36    0.380000    19    
37    0.380000    0    
38    0.380000    24    
39    0.380000    24    
40    0.380000    13    
41    0.180000    0    
42    0.380000    24    
43    0.380000    13    
44    0.380000    25    
45    0.380000    0    
46    0.380000    25    
47    0.580000    8    
48    0.380000    4    
49    0.380000    12    
50    0.380000    4    
51    0.180000    0    
52    0.180000    0    
53    0.380000    25    
54    0.180000    0    
55    0.380000    4    

#Macrocel    #Threshold    #Rate[Hz]
1    0.400000    25    
2    0.600000    4    
3    0.600000    2    
4    0.400000    3    
5    0.400000    23    
6    0.600000    0    
7    0.400000    6    
