#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
50    0.440000    24    
51    0.240000    0    
52    0.240000    0    
53    0.440000    8    
54    0.240000    0    
55    0.440000    24    

#Macrocel    #Threshold    #Rate[Hz]
1    0.670000    0    
2    0.670000    6    
3    0.670000    6    
4    0.670000    8    
5    0.270000    0    
6    0.270000    0    
7    0.670000    9    
8    0.270000    0    
9    0.470000    3    
10    0.270000    0    
11    0.470000    20    
12    0.270000    0    
13    0.270000    0    
14    0.670000    2    
15    0.470000    21    
16    0.270000    0    
17    0.270000    0    
18    0.670000    0    
19    0.470000    2    
20    0.270000    0    
21    0.270000    0    
22    0.470000    21    
23    0.470000    2    
24    0.670000    1    
25    0.470000    4    
26    0.270000    0    
27    0.470000    2    
28    0.670000    1    
29    0.270000    0    
30    0.470000    21    
31    0.470000    5    
32    0.470000    22    
33    0.270000    0    
34    0.270000    0    
35    0.470000    3    
36    0.470000    22    
37    0.470000    21    
38    0.270000    0    
39    0.470000    4    
40    0.270000    0    
41    0.270000    0    
42    0.470000    2    
43    0.670000    2    
44    0.270000    0    
45    0.470000    21    
46    0.470000    3    
47    0.470000    8    
48    0.270000    0    
49    0.670000    1    
50    0.470000    23    
51    0.270000    0    
52    0.270000    0    
53    0.470000    3    
54    0.270000    0    
55    0.470000    22    

#Macrocel    #Threshold    #Rate[Hz]
1    0.700000    0    
2    0.700000    2    
3    0.700000    2    
4    0.700000    3    
5    0.300000    0    
6    0.300000    0    
7    0.700000    4    
8    0.300000    0    
9    0.500000    0    
10    0.300000    0    
11    0.500000    18    
12    0.300000    0    
13    0.300000    0    
14    0.700000    1    
15    0.500000    18    
16    0.300000    0    
17    0.300000    0    
18    0.700000    0    
19    0.500000    1    
20    0.300000    0    
21    0.300000    0    
22    0.500000    16    
23    0.500000    0    
24    0.700000    0    
25    0.500000    1    
26    0.300000    0    
27    0.500000    1    
28    0.700000    0    
29    0.300000    0    
30    0.500000    16    
31    0.500000    1    
32    0.500000    16    
33    0.300000    0    
34    0.300000    0    
35    0.500000    0    
36    0.500000    16    
37    0.500000    13    
38    0.300000    0    
39    0.500000    1    
40    0.300000    0    
41    0.300000    0    
42    0.500000    0    
43    0.700000    0    
44    0.300000    0    
45    0.500000    13    
46    0.500000    0    
47    0.500000    1    
48    0.300000    0    
49    0.700000    0    
50    0.500000    18    
51    0.300000    0    
52    0.300000    0    
53    0.500000    0    
54    0.300000    0    
55    0.500000    17    

#Macrocel    #Threshold    #Rate[Hz]
1    0.730000    0    
2    0.730000    0    
3    0.730000    0    
4    0.730000    1    
5    0.330000    0    
6    0.330000    0    
7    0.730000    1    
8    0.330000    0    
9    0.530000    0    
10    0.330000    0    
11    0.530000    16    
12    0.330000    0    
13    0.330000    0    
14    0.730000    0    
15    0.530000    18    
16    0.330000    0    
17    0.330000    0    
18    0.730000    0    
19    0.530000    0    
20    0.330000    0    
21    0.330000    0    
22    0.530000    16    
23    0.530000    0    
24    0.730000    0    
25    0.530000    0    
26    0.330000    0    
27    0.530000    0    
28    0.730000    0    
29    0.330000    0    
30    0.530000    16    
31    0.530000    0    
32    0.530000    12    
33    0.330000    0    
34    0.330000    0    
35    0.530000    0    
36    0.530000    11    
37    0.530000    14    
38    0.330000    0    
39    0.530000    0    
40    0.330000    0    
41    0.330000    0    
42    0.530000    0    
43    0.730000    0    
44    0.330000    0    
45    0.530000    14    
46    0.530000    0    
47    0.530000    1    
48    0.330000    0    
49    0.730000    0    
50    0.530000    12    
51    0.330000    0    
52    0.330000    0    
53    0.530000    0    
54    0.330000    0    
55    0.530000    12    

#Macrocel    #Threshold    #Rate[Hz]
1    0.760000    0    
2    0.760000    0    
3    0.760000    0    
4    0.760000    0    
5    0.360000    0    
6    0.360000    0    
7    0.760000    0    
8    0.360000    0    
9    0.560000    0    
10    0.360000    0    
11    0.560000    8    
12    0.360000    0    
13    0.360000    0    
14    0.760000    0    
15    0.560000    9    
16    0.360000    0    
17    0.360000    0    
18    0.760000    0    
19    0.560000    0    
20    0.360000    0    
21    0.360000    0    
22    0.560000    13    
23    0.560000    0    
24    0.760000    0    
25    0.560000    0    
26    0.360000    0    
27    0.560000    0    
28    0.760000    0    
29    0.360000    0    
30    0.560000    13    
31    0.560000    0    
32    0.560000    12    
33    0.360000    0    
34    0.360000    0    
35    0.560000    0    
36    0.560000    12    
37    0.560000    8    
38    0.360000    0    
39    0.560000    0    
40    0.360000    0    
41    0.360000    0    
42    0.560000    0    
43    0.760000    0    
44    0.360000    0    
45    0.560000    8    
46    0.560000    0    
47    0.560000    0    
48    0.360000    0    
49    0.760000    0    
50    0.560000    8    
51    0.360000    0    
52    0.360000    0    
53    0.560000    0    
54    0.360000    0    
55    0.560000    8    

#Macrocel    #Threshold    #Rate[Hz]
1    0.790000    0    
2    0.790000    0    
3    0.790000    0    
4    0.790000    0    
5    0.390000    0    
6    0.390000    0    
7    0.790000    0    
8    0.390000    0    
9    0.590000    0    
10    0.390000    0    
11    0.590000    6    
12    0.390000    0    
13    0.390000    0    
14    0.790000    0    
15    0.590000    8    
16    0.390000    0    
17    0.390000    0    
18    0.790000    0    
19    0.590000    0    
20    0.390000    0    
21    0.390000    0    
22    0.590000    5    
23    0.590000    0    
24    0.790000    0    
25    0.590000    0    
26    0.390000    0    
27    0.590000    0    
28    0.790000    0    
29    0.390000    0    
30    0.590000    5    
31    0.590000    0    
32    0.590000    8    
33    0.390000    0    
34    0.390000    0    
35    0.590000    0    
36    0.590000    8    
37    0.590000    7    
38    0.390000    0    
39    0.590000    0    
40    0.390000    0    
41    0.390000    0    
42    0.590000    0    
43    0.790000    0    
44    0.390000    0    
45    0.590000    7    
46    0.590000    0    
47    0.590000    0    
48    0.390000    0    
49    0.790000    0    
50    0.590000    9    
51    0.390000    0    
52    0.390000    0    
53    0.590000    0    
54    0.390000    0    
55    0.590000    8    

#Macrocel    #Threshold    #Rate[Hz]
1    0.820000    0    
2    0.820000    0    
3    0.820000    0    
4    0.820000    0    
5    0.420000    0    
6    0.420000    0    
7    0.820000    0    
8    0.420000    0    
9    0.620000    0    
10    0.420000    0    
11    0.620000    3    
12    0.420000    0    
13    0.420000    0    
14    0.820000    0    
15    0.620000    3    
16    0.420000    0    
17    0.420000    0    
18    0.820000    0    
19    0.620000    0    
20    0.420000    0    
21    0.420000    0    
22    0.620000    2    
23    0.620000    0    
24    0.820000    0    
25    0.620000    0    
26    0.420000    0    
27    0.620000    0    
28    0.820000    0    
29    0.420000    0    
30    0.620000    2    
31    0.620000    0    
32    0.620000    4    
33    0.420000    0    
34    0.420000    0    
35    0.620000    0    
36    0.620000    4    
37    0.620000    3    
38    0.420000    0    
39    0.620000    0    
40    0.420000    0    
41    0.420000    0    
42    0.620000    0    
43    0.820000    0    
44    0.420000    0    
45    0.620000    3    
46    0.620000    0    
47    0.620000    0    
48    0.420000    0    
49    0.820000    0    
50    0.620000    3    
51    0.420000    0    
52    0.420000    0    
53    0.620000    0    
54    0.420000    0    
55    0.620000    2    

#Macrocel    #Threshold    #Rate[Hz]
1    0.850000    0    
2    0.850000    0    
3    0.850000    0    
4    0.850000    0    
5    0.450000    0    
6    0.450000    0    
7    0.850000    0    
8    0.450000    0    
9    0.650000    0    
10    0.450000    0    
11    0.650000    0    
12    0.450000    0    
13    0.450000    0    
14    0.850000    0    
15    0.650000    1    
16    0.450000    0    
17    0.450000    0    
18    0.850000    0    
19    0.650000    0    
20    0.450000    0    
21    0.450000    0    
22    0.650000    3    
23    0.650000    0    
24    0.850000    0    
25    0.650000    0    
26    0.450000    0    
27    0.650000    0    
28    0.850000    0    
29    0.450000    0    
30    0.650000    3    
31    0.650000    0    
32    0.650000    4    
33    0.450000    0    
34    0.450000    0    
35    0.650000    0    
36    0.650000    4    
37    0.650000    5    
38    0.450000    0    
39    0.650000    0    
40    0.450000    0    
41    0.450000    0    
42    0.650000    0    
43    0.850000    0    
44    0.450000    0    
45    0.650000    5    
46    0.650000    0    
47    0.650000    0    
48    0.450000    0    
49    0.850000    0    
50    0.650000    1    
51    0.450000    0    
52    0.450000    0    
53    0.650000    0    
54    0.450000    0    
55    0.650000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    0.880000    0    
2    0.880000    0    
3    0.880000    0    
4    0.880000    0    
5    0.480000    0    
6    0.480000    0    
7    0.880000    0    
8    0.480000    0    
9    0.680000    0    
10    0.480000    0    
11    0.680000    0    
12    0.480000    0    
13    0.480000    0    
14    0.880000    0    
15    0.680000    0    
16    0.480000    0    
17    0.480000    0    
18    0.880000    0    
19    0.680000    0    
20    0.480000    0    
21    0.480000    0    
22    0.680000    0    
23    0.680000    0    
24    0.880000    0    
25    0.680000    0    
26    0.480000    0    
27    0.680000    0    
28    0.880000    0    
29    0.480000    0    
30    0.680000    0    
31    0.680000    0    
32    0.680000    2    
33    0.480000    0    
34    0.480000    0    
35    0.680000    0    
36    0.680000    3    
37    0.680000    1    
38    0.480000    0    
39    0.680000    0    
40    0.480000    0    
41    0.480000    0    
42    0.680000    0    
43    0.880000    0    
44    0.480000    0    
45    0.680000    1    
46    0.680000    0    
47    0.680000    0    
48    0.480000    0    
49    0.880000    0    
50    0.680000    1    
51    0.480000    0    
52    0.480000    0    
53    0.680000    0    
54    0.480000    0    
55    0.680000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    0.910000    0    
2    0.910000    0    
3    0.910000    0    
4    0.910000    0    
5    0.510000    0    
6    0.510000    0    
7    0.910000    0    
8    0.510000    0    
9    0.710000    0    
10    0.510000    0    
11    0.710000    1    
12    0.510000    0    
13    0.510000    0    
14    0.910000    0    
15    0.710000    1    
16    0.510000    0    
17    0.510000    0    
18    0.910000    0    
19    0.710000    0    
20    0.510000    0    
21    0.510000    0    
22    0.710000    3    
23    0.710000    0    
24    0.910000    0    
25    0.710000    0    
26    0.510000    0    
27    0.710000    0    
28    0.910000    0    
29    0.510000    0    
30    0.710000    3    
31    0.710000    0    
32    0.710000    0    
33    0.510000    0    
34    0.510000    0    
35    0.710000    0    
36    0.710000    0    
37    0.710000    0    
38    0.510000    0    
39    0.710000    0    
40    0.510000    0    
41    0.510000    0    
42    0.710000    0    
43    0.910000    0    
44    0.510000    0    
45    0.710000    0    
46    0.710000    0    
47    0.710000    0    
48    0.510000    0    
49    0.910000    0    
50    0.710000    1    
51    0.510000    0    
52    0.510000    0    
53    0.710000    0    
54    0.510000    0    
55    0.710000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    0.940000    0    
2    0.940000    0    
3    0.940000    0    
4    0.940000    0    
5    0.540000    0    
6    0.540000    0    
7    0.940000    0    
8    0.540000    0    
9    0.740000    0    
10    0.540000    0    
11    0.740000    0    
12    0.540000    0    
13    0.540000    0    
14    0.940000    0    
15    0.740000    0    
16    0.540000    0    
17    0.540000    0    
18    0.940000    0    
19    0.740000    0    
20    0.540000    0    
21    0.540000    0    
22    0.740000    0    
23    0.740000    0    
24    0.940000    0    
25    0.740000    0    
26    0.540000    0    
27    0.740000    0    
28    0.940000    0    
29    0.540000    0    
30    0.740000    0    
31    0.740000    0    
32    0.740000    0    
33    0.540000    0    
34    0.540000    0    
35    0.740000    0    
36    0.740000    0    
37    0.740000    0    
38    0.540000    0    
39    0.740000    0    
40    0.540000    0    
41    0.540000    0    
42    0.740000    0    
43    0.940000    0    
44    0.540000    0    
45    0.740000    0    
46    0.740000    0    
47    0.740000    0    
48    0.540000    0    
49    0.940000    0    
50    0.740000    0    
51    0.540000    0    
52    0.540000    0    
53    0.740000    0    
54    0.540000    0    
55    0.740000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.970000    0    
2    0.970000    0    
3    0.970000    0    
4    0.970000    0    
5    0.570000    0    
6    0.570000    0    
7    0.970000    0    
8    0.570000    0    
9    0.770000    0    
10    0.570000    0    
11    0.770000    1    
12    0.570000    0    
13    0.570000    0    
14    0.970000    0    
15    0.770000    1    
16    0.570000    0    
17    0.570000    0    
18    0.970000    0    
19    0.770000    0    
20    0.570000    0    
21    0.570000    0    
22    0.770000    1    
23    0.770000    0    
24    0.970000    0    
25    0.770000    0    
26    0.570000    0    
27    0.770000    0    
28    0.970000    0    
29    0.570000    0    
30    0.770000    1    
31    0.770000    0    
32    0.770000    0    
33    0.570000    0    
34    0.570000    0    
35    0.770000    0    
36    0.770000    0    
37    0.770000    0    
38    0.570000    0    
39    0.770000    0    
40    0.570000    0    
41    0.570000    0    
42    0.770000    0    
43    0.970000    0    
44    0.570000    0    
45    0.770000    0    
46    0.770000    0    
47    0.770000    0    
48    0.570000    0    
49    0.970000    0    
50    0.770000    0    
51    0.570000    0    
52    0.570000    0    
53    0.770000    0    
54    0.570000    0    
55    0.770000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    1.000000    0    
2    1.000000    0    
3    1.000000    0    
4    1.000000    0    
5    0.600000    0    
6    0.600000    0    
7    1.000000    0    
8    0.600000    0    
9    0.800000    0    
10    0.600000    0    
11    0.800000    0    
12    0.600000    0    
13    0.600000    0    
14    1.000000    0    
15    0.800000    0    
16    0.600000    0    
17    0.600000    0    
18    1.000000    0    
19    0.800000    0    
20    0.600000    0    
21    0.600000    0    
22    0.800000    0    
23    0.800000    0    
24    1.000000    0    
25    0.800000    0    
26    0.600000    0    
27    0.800000    0    
28    1.000000    0    
29    0.600000    0    
30    0.800000    0    
31    0.800000    0    
32    0.800000    0    
33    0.600000    0    
34    0.600000    0    
35    0.800000    0    
36    0.800000    0    
37    0.800000    0    
38    0.600000    0    
39    0.800000    0    
40    0.600000    0    
41    0.600000    0    
42    0.800000    0    
43    1.000000    0    
44    0.600000    0    
45    0.800000    0    
46    0.800000    0    
47    0.800000    0    
48    0.600000    0    
49    1.000000    0    
50    0.800000    0    
51    0.600000    0    
52    0.600000    0    
53    0.800000    0    
54    0.600000    0    
55    0.800000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    1.030000    0    
2    1.030000    0    
3    1.030000    0    
4    1.030000    0    
5    0.630000    0    
6    0.630000    0    
7    1.030000    0    
8    0.630000    0    
9    0.830000    0    
10    0.630000    0    
11    0.830000    0    
12    0.630000    0    
13    0.630000    0    
14    1.030000    0    
15    0.830000    0    
16    0.630000    0    
17    0.630000    0    
18    1.030000    0    
19    0.830000    0    
20    0.630000    0    
21    0.630000    0    
22    0.830000    0    
23    0.830000    0    
24    1.030000    0    
25    0.830000    0    
26    0.630000    0    
27    0.830000    0    
28    1.030000    0    
29    0.630000    0    
30    0.830000    0    
31    0.830000    0    
32    0.830000    0    
33    0.630000    0    
34    0.630000    0    
35    0.830000    0    
36    0.830000    0    
37    0.830000    0    
38    0.630000    0    
39    0.830000    0    
40    0.630000    0    
41    0.630000    0    
42    0.830000    0    
43    1.030000    0    
44    0.630000    0    
45    0.830000    0    
46    0.830000    0    
47    0.830000    0    
48    0.630000    0    
49    1.030000    0    
50    0.830000    0    
51    0.630000    0    
52    0.630000    0    
53    0.830000    0    
54    0.630000    0    
55    0.830000    0    

#Macrocel     #Threshold 
1    0.430000 
2    0.430000 
3    0.430000 
4    0.430000 
5    0.030000 
6    0.030000 
7    0.430000 
8    0.030000 
9    0.230000 
10    0.030000 
11    0.230000 
12    0.030000 
13    0.030000 
14    0.430000 
15    0.230000 
16    0.030000 
17    0.030000 
18    0.430000 
19    0.230000 
20    0.030000 
21    0.030000 
22    0.230000 
23    0.230000 
24    0.430000 
25    0.230000 
26    0.030000 
27    0.230000 
28    0.430000 
29    0.030000 
30    0.230000 
31    0.230000 
32    0.230000 
33    0.030000 
34    0.030000 
35    0.230000 
36    0.230000 
37    0.230000 
38    0.030000 
39    0.230000 
40    0.030000 
41    0.030000 
42    0.230000 
43    0.430000 
44    0.030000 
45    0.230000 
46    0.230000 
47    0.230000 
48    0.030000 
49    0.430000 
50    0.230000 
51    0.030000 
52    0.030000 
53    0.230000 
54    0.030000 
55    0.230000 

#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
503        1        21        1        1,0,0        12.499100
293        2        16        3        2,3,0        10.970200
417        2        27        7        4,7,0        13.592700
302        4        14        9        9,0,0        9.442110
102        5        29        15        11,15,0        13.573000
146        5        5        12        8,12,0        9.552190
228        6        29        18        14,18,0        13.921600
152        8        32        27        19,27,0        12.234900
515        8        4        23        23,0,0        13.614600
5        9        23        28        24,28,0        10.391400
65        10        13        30        22,30,0        12.949800
338        11        6        31        25,31,0        9.715760
311        12        17        36        32,36,0        12.533600
118        13        24        42        35,42,0        11.338400
89        14        11        45        37,45,0        12.697700
170        15        1        47        39,47,0        9.259640
262        16        30        53        46,53,0        12.000000
451        16        1        49        43,49,0        9.007210
392        17        21        55        50,55,0        12.703200
#Threshold 0.200000    25    25    25    25    0    0    25    25    25    0    25    25    0    25    25    0    0    25    25    0    0    25    25    25    25    0    25    25    0    23    25    25    0    0    25    25    25    0    25    0    0    25    25    0    25    0    25    0    25    25    0    0    0    0    25    
#Threshold 0.400000    25    25    25    10    0    0    12    25    24    0    8    25    0    11    11    0    0    8    25    0    0    15    21    24    23    0    25    24    0    15    24    12    0    0    24    12    8    0    24    0    0    24    25    0    10    0    24    0    25    9    0    0    0    0    10    
#Threshold 0.600000    12    8    8    0    0    0    0    8    11    0    0    7    0    0    0    0    0    0    6    0    0    0    0    5    9    0    6    9    0    0    9    0    0    0    9    0    0    0    13    0    0    9    6    0    0    0    14    0    6    0    0    0    0    0    0    
#Threshold 0.800000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Macrocel    #Threshold    #Rate[Hz]
1    0.400000    25    
2    0.400000    24    
3    0.400000    24    
4    0.200000    25    
5    -0.000000    0    
6    -0.000000    0    
7    0.200000    25    
8    0.400000    24    
9    0.200000    25    
10    -0.000000    0    
11    0.200000    25    
12    0.400000    24    
13    -0.000000    0    
14    0.200000    25    
15    0.200000    25    
16    -0.000000    0    
17    -0.000000    0    
18    0.200000    25    
19    0.400000    25    
20    -0.000000    0    
21    -0.000000    0    
22    0.200000    25    
23    0.200000    25    
24    0.200000    25    
25    0.200000    25    
26    -0.000000    0    
27    0.400000    25    
28    0.200000    25    
29    -0.000000    0    
30    -0.000000    1    
31    0.200000    25    
32    0.200000    25    
33    -0.000000    0    
34    -0.000000    0    
35    0.200000    24    
36    0.200000    25    
37    0.200000    25    
38    -0.000000    0    
39    0.200000    25    
40    -0.000000    0    
41    -0.000000    0    
42    0.200000    25    
43    0.400000    24    
44    -0.000000    0    
45    0.200000    25    
46    -0.000000    0    
47    0.200000    25    
48    -0.000000    0    
49    0.400000    24    
50    0.200000    25    
51    -0.000000    0    
52    -0.000000    0    
53    -0.000000    0    
54    -0.000000    0    
55    0.200000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.430000    25    
2    0.430000    25    
3    0.430000    25    
4    0.230000    25    
5    0.030000    0    
6    0.030000    0    
7    0.230000    25    
8    0.430000    24    
9    0.230000    25    
10    0.030000    0    
11    0.230000    25    
12    0.430000    24    
13    0.030000    0    
14    0.230000    25    
15    0.230000    25    
16    0.030000    0    
17    0.030000    0    
18    0.230000    25    
19    0.430000    24    
20    0.030000    0    
21    0.030000    0    
22    0.230000    25    
23    0.230000    25    
24    0.230000    25    
25    0.230000    25    
26    0.030000    0    
27    0.430000    24    
28    0.230000    25    
29    0.030000    0    
30    0.030000    25    
31    0.230000    25    
32    0.230000    25    
33    0.030000    0    
34    0.030000    0    
35    0.230000    25    
36    0.230000    25    
37    0.230000    25    
38    0.030000    0    
39    0.230000    25    
40    0.030000    0    
41    0.030000    0    
42    0.230000    25    
43    0.430000    25    
44    0.030000    0    
45    0.230000    25    
46    0.030000    0    
47    0.230000    25    
48    0.030000    0    
49    0.430000    22    
50    0.230000    25    
51    0.030000    0    
52    0.030000    0    
53    0.030000    0    
54    0.030000    0    
55    0.230000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.460000    25    
2    0.460000    24    
3    0.460000    24    
4    0.260000    25    
5    0.060000    0    
6    0.060000    0    
7    0.260000    25    
8    0.460000    23    
9    0.260000    25    
10    0.060000    0    
11    0.260000    25    
12    0.460000    23    
13    0.060000    0    
14    0.260000    25    
15    0.260000    25    
16    0.060000    0    
17    0.060000    0    
18    0.260000    25    
19    0.460000    24    
20    0.060000    0    
21    0.060000    0    
22    0.260000    25    
23    0.260000    25    
24    0.260000    25    
25    0.260000    25    
26    0.060000    0    
27    0.460000    24    
28    0.260000    25    
29    0.060000    0    
30    0.060000    24    
31    0.260000    25    
32    0.260000    25    
33    0.060000    0    
34    0.060000    0    
35    0.260000    25    
36    0.260000    25    
37    0.260000    25    
38    0.060000    0    
39    0.260000    25    
40    0.060000    0    
41    0.060000    0    
42    0.260000    25    
43    0.460000    24    
44    0.060000    0    
45    0.260000    25    
46    0.060000    0    
47    0.260000    25    
48    0.060000    0    
49    0.460000    24    
50    0.260000    25    
51    0.060000    0    
52    0.060000    0    
53    0.060000    0    
54    0.060000    0    
55    0.260000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.490000    23    
2    0.490000    21    
3    0.490000    20    
4    0.290000    25    
5    0.090000    0    
6    0.090000    0    
7    0.290000    25    
8    0.490000    19    
9    0.290000    25    
10    0.090000    0    
11    0.290000    25    
12    0.490000    19    
13    0.090000    0    
14    0.290000    25    
15    0.290000    25    
16    0.090000    0    
17    0.090000    0    
18    0.290000    25    
19    0.490000    23    
20    0.090000    0    
21    0.090000    0    
22    0.290000    25    
23    0.290000    25    
24    0.290000    25    
25    0.290000    25    
26    0.090000    0    
27    0.490000    24    
28    0.290000    25    
29    0.090000    0    
30    0.090000    24    
31    0.290000    25    
32    0.290000    23    
33    0.090000    0    
34    0.090000    0    
35    0.290000    25    
36    0.290000    23    
37    0.290000    25    
38    0.090000    0    
39    0.290000    25    
40    0.090000    0    
41    0.090000    0    
42    0.290000    25    
43    0.490000    23    
44    0.090000    0    
45    0.290000    25    
46    0.090000    0    
47    0.290000    25    
48    0.090000    0    
49    0.490000    23    
50    0.290000    25    
51    0.090000    0    
52    0.090000    0    
53    0.090000    0    
54    0.090000    0    
55    0.290000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.520000    23    
2    0.520000    20    
3    0.520000    20    
4    0.320000    23    
5    0.120000    0    
6    0.120000    0    
7    0.320000    24    
8    0.520000    17    
9    0.320000    25    
10    0.120000    0    
11    0.320000    24    
12    0.520000    17    
13    0.120000    0    
14    0.320000    23    
15    0.320000    25    
16    0.120000    0    
17    0.120000    0    
18    0.320000    22    
19    0.520000    20    
20    0.120000    0    
21    0.120000    0    
22    0.320000    24    
23    0.320000    23    
24    0.320000    25    
25    0.320000    25    
26    0.120000    0    
27    0.520000    21    
28    0.320000    25    
29    0.120000    0    
30    0.120000    26    
31    0.320000    25    
32    0.320000    22    
33    0.120000    0    
34    0.120000    0    
35    0.320000    25    
36    0.320000    22    
37    0.320000    24    
38    0.120000    0    
39    0.320000    25    
40    0.120000    0    
41    0.120000    0    
42    0.320000    25    
43    0.520000    20    
44    0.120000    0    
45    0.320000    24    
46    0.120000    0    
47    0.320000    25    
48    0.120000    0    
49    0.520000    18    
50    0.320000    24    
51    0.120000    0    
52    0.120000    0    
53    0.120000    0    
54    0.120000    0    
55    0.320000    24    

#Macrocel    #Threshold    #Rate[Hz]
1    0.550000    23    
2    0.550000    20    
3    0.550000    20    
4    0.350000    18    
5    0.150000    0    
6    0.150000    0    
7    0.350000    19    
8    0.550000    15    
9    0.350000    25    
10    0.150000    0    
11    0.350000    22    
12    0.550000    15    
13    0.150000    0    
14    0.350000    18    
15    0.350000    23    
16    0.150000    0    
17    0.150000    0    
18    0.350000    16    
19    0.550000    16    
20    0.150000    0    
21    0.150000    0    
22    0.350000    18    
23    0.350000    21    
24    0.350000    25    
25    0.350000    25    
26    0.150000    0    
27    0.550000    17    
28    0.350000    25    
29    0.150000    0    
30    0.150000    24    
31    0.350000    25    
32    0.350000    22    
33    0.150000    0    
34    0.150000    0    
35    0.350000    25    
36    0.350000    22    
37    0.350000    23    
38    0.150000    0    
39    0.350000    25    
40    0.150000    0    
41    0.150000    0    
42    0.350000    25    
43    0.550000    13    
44    0.150000    0    
45    0.350000    23    
46    0.150000    0    
47    0.350000    25    
48    0.150000    0    
49    0.550000    12    
50    0.350000    15    
51    0.150000    0    
52    0.150000    0    
53    0.150000    0    
54    0.150000    0    
55    0.350000    17    

#Macrocel    #Threshold    #Rate[Hz]
1    0.580000    21    
2    0.580000    8    
3    0.580000    7    
4    0.380000    12    
5    0.180000    0    
6    0.180000    0    
7    0.380000    16    
8    0.580000    13    
9    0.380000    25    
10    0.180000    0    
11    0.380000    15    
12    0.580000    13    
13    0.180000    0    
14    0.380000    16    
15    0.380000    17    
16    0.180000    0    
17    0.180000    0    
18    0.380000    13    
19    0.580000    13    
20    0.180000    0    
21    0.180000    0    
22    0.380000    16    
23    0.380000    22    
24    0.380000    25    
25    0.380000    25    
26    0.180000    0    
27    0.580000    15    
28    0.380000    25    
29    0.180000    0    
30    0.180000    24    
31    0.380000    25    
32    0.380000    13    
33    0.180000    0    
34    0.180000    0    
35    0.380000    25    
36    0.380000    13    
37    0.380000    18    
38    0.180000    0    
39    0.380000    25    
40    0.180000    0    
41    0.180000    0    
42    0.380000    25    
43    0.580000    12    
44    0.180000    0    
45    0.380000    18    
46    0.180000    0    
47    0.380000    25    
48    0.180000    0    
49    0.580000    12    
50    0.380000    19    
51    0.180000    0    
52    0.180000    0    
53    0.180000    0    
54    0.180000    0    
55    0.380000    20    

#Macrocel    #Threshold    #Rate[Hz]
1    0.610000    6    
2    0.610000    9    
3    0.610000    9    
4    0.410000    11    
5    0.210000    0    
6    0.210000    0    
7    0.410000    13    
8    0.610000    8    
9    0.410000    24    
10    0.210000    0    
11    0.410000    10    
12    0.610000    7    
13    0.210000    0    
14    0.410000    10    
15    0.410000    13    
16    0.210000    0    
17    0.210000    0    
18    0.410000    6    
19    0.610000    13    
20    0.210000    0    
21    0.210000    0    
22    0.410000    10    
23    0.410000    15    
24    0.410000    25    
25    0.410000    25    
26    0.210000    0    
27    0.610000    13    
28    0.410000    25    
29    0.210000    0    
30    0.210000    23    
31    0.410000    25    
32    0.410000    7    
33    0.210000    0    
34    0.210000    0    
35    0.410000    25    
36    0.410000    7    
37    0.410000    15    
38    0.210000    0    
39    0.410000    25    
40    0.210000    0    
41    0.210000    0    
42    0.410000    25    
43    0.610000    6    
44    0.210000    0    
45    0.410000    15    
46    0.210000    0    
47    0.410000    25    
48    0.210000    0    
49    0.610000    4    
50    0.410000    7    
51    0.210000    0    
52    0.210000    0    
53    0.210000    0    
54    0.210000    0    
55    0.410000    8    

#Macrocel    #Threshold    #Rate[Hz]
1    0.640000    7    
2    0.640000    4    
3    0.640000    4    
4    0.440000    3    
5    0.240000    0    
6    0.240000    0    
7    0.440000    3    
8    0.640000    2    
9    0.440000    21    
10    0.240000    0    
11    0.440000    2    
12    0.640000    2    
13    0.240000    0    
14    0.440000    3    
15    0.440000    2    
16    0.240000    0    
17    0.240000    0    
18    0.440000    1    
19    0.640000    4    
20    0.240000    0    
21    0.240000    0    
22    0.440000    11    
23    0.440000    12    
24    0.440000    25    
25    0.440000    22    
26    0.240000    0    
27    0.640000    5    
28    0.440000    25    
29    0.240000    0    
30    0.240000    25    
31    0.440000    23    
32    0.440000    2    
33    0.240000    0    
34    0.240000    0    
35    0.440000    25    
36    0.440000    2    
37    0.440000    8    
38    0.240000    0    
39    0.440000    24    
40    0.240000    0    
41    0.240000    0    
42    0.440000    25    
43    0.640000    4    
